         241          21
     -29.1606860682728701      -44.3968405858804402       29.3224274870995245
     -29.1570402987311752      -44.3891852529035873       29.3331843199047668
     -29.1533912620747344      -44.3796888691495823       29.3467188185541907
     -29.1502426919500799      -44.3681066776547013       29.3635098469045737
     -29.1484035278089557      -44.3547915630701652       29.3832006656082569
     -29.1486504856890321      -44.3400455090568357       29.4055042698143190
     -29.1517526831461389      -44.3241705460534376       29.4301323634373730
     -29.1584862073833833      -44.3075003093145483       29.4567516092171253
     -29.1696449214902209      -44.2904243717540567       29.4849501955151077
     -29.1860512810475292      -44.2734126488769633       29.5142045686485552
     -29.2085701650450176      -44.2570456996766382       29.5438382592307107
     -29.2381296423723569      -44.2420585408416756       29.5729622717264213
     -29.2757557759092322      -44.2294117824231776       29.6003779587372016
     -29.3226370767501834      -44.2204204446007125       29.6244004199370998
     -29.3785409074341608      -44.2136674694282945       29.6471045373808337
     -29.4423085630099095      -44.2059640473454323       29.6729872243494306
     -29.5143643939506077      -44.1972475614692257       29.7022312810434315
     -29.5951150632840445      -44.1874646565082898       29.7350004298042911
     -29.6849448603061568      -44.1765640862104831       29.7714488508283779
     -29.7842148327839702      -44.1644968751678633       29.8117206774606593
     -29.8932620026535751      -44.1512165139975252       29.8559494787992641
     -30.0123986679963650      -44.1366791950245769       29.9042577230050561
     -30.1419117938434553      -44.1208440948040135       29.9567562159829848
     -30.2820624941841672      -44.1036737087146236       30.0135435118434941
     -30.4330856072093923      -44.0851342415922076       30.0747052934640919
     -30.5951893651812661      -44.0651960570342709       30.1403137233717935
     -30.7685551593893898      -44.0438341866338376       30.2104267669995252
     -30.9533373995057879      -44.0210288989696679       30.2850874921502964
     -31.1496634653408044      -43.9967663266850124       30.3643233502423016
     -31.3576337303719690      -43.9710391482931087       30.4481454429314269
     -31.5773215854048281      -43.9438473086549735       30.5365477841807937
     -31.8087735507390761      -43.9151987505164456       30.6295066192751548
     -32.0520094877441579      -43.8851101597758344       30.7269797998701328
     -32.3070228618013786      -43.8536077201892880       30.8289062102827600
     -32.5737810455617520      -43.8207278643944278       30.9352052600983889
     -32.8522256555444798      -43.7865179817371271       31.0457764416558284
     -33.1422731034759508      -43.7510356149059092       31.1604979340096087
     -33.4438151303325952      -43.7143478102960685       31.2792254387584592
     -33.7567189464954254      -43.6765333551120136       31.4017932426616859
     -34.0808275612713913      -43.6376833832287971       31.5280143415806542
     -34.4159601102047858      -43.5979017081276652       31.6576806043546277
     -34.7619121477297668      -43.5573050392646053       31.7905631129760735
     -35.1184558970620770      -43.5160230639476708       31.9264126904307446
     -35.4853404508892467      -43.4741983773458429       32.0649606254337129
     -35.8622919184087863      -43.4319862442119486       32.2059196009050481
     -36.2490135175386570      -43.3895541772629301       32.3489848306968284
     -36.6451857463000508      -43.3470813224420652       32.4938354312025695
     -37.0504669560548692      -43.3047577153889733       32.6401359976519814
     -37.4644937825044124      -43.2627834838767384       32.7875381528404617
     -37.8868814233241622      -43.2213679223950606       32.9356821551257752
     -38.3172239139578039      -43.1807284121052390       33.0841986240285379
     -38.7550944111536495      -43.1410891862412313       33.2327103751269632
     -39.2000454916501226      -43.1026799434794015       33.3808343538714922
     -39.6516094746054506      -43.0657343140847573       33.5281836571853873
     -40.1092987774843976      -43.0304881860720698       33.6743696310527199
     -40.5726063161338217      -42.9971779011681008       33.8190040317120193
     -41.0410059606657640      -42.9660383329938327       33.9617012375531360
     -41.5139530594856367      -42.9373008625668575       34.1020804983365338
     -41.9908850443190786      -42.9111912689071318       34.2397682078959562
     -42.4712221293627579      -42.8879275551693269       34.3744001860240402
     -42.9543681176761893      -42.8677177332614150       34.5056239547575316
     -43.4397110220412941      -42.8507575799739229       34.6331009420003468
     -43.9266206087556554      -42.8372280620556012       34.7565084378847544
     -44.4144440280840556      -42.8272936356938558       34.8755441903635557
     -44.9025052014347708      -42.8210993293603508       34.9899314276577513
     -45.3901081179564088      -42.8187640509128613       35.0994206672227094
     -45.8765384258258706      -42.8203766084618351       35.2037933393412530
     -46.3610651735322179      -42.8259922949330445       35.3028653699821078
     -46.8429428942107364      -42.8356298487112497       35.3964904484589269
     -47.3214139773346645      -42.8492688541694022       35.4845629242657452
     -47.7957112350701010      -42.8668476276146251       35.5670202875919870
     -48.2650605204871610      -42.8882616076327849       35.6438452034946636
     -48.7286831812691048      -42.9133622306193416       35.7150670925150067
     -49.1858015135106612      -42.9419907163892844       35.7807226446620135
     -49.6356561133791416      -42.9741906007679972       35.8406050262022688
     -50.0774771076236433      -43.0100384059389711       35.8944616218573529
     -50.5104853453564502      -43.0495199157946473       35.9421422688627388
     -50.9339273131810799      -43.0925349739371839       35.9836006810163411
     -51.3470982740589150      -43.1389073753595440       36.0188876381320995
     -51.7493621163882480      -43.1883974918835563       36.0481405797091909
     -52.1401692318484251      -43.2407170504076319       36.0715705008626486
     -52.5190690297750038      -43.2955448504906713       36.0894467467716353
     -52.8857133845542151      -43.3525416560369550       36.1020808833054758
     -53.2398490075811637      -43.4113623686758388       36.1098113585430056
     -53.5813003714823779      -43.4716642018207935       36.1129907727555022
     -53.9099482689320553      -43.5331107444811991       36.1119769796796959
     -54.2257083498030141      -43.5953726618877369       36.1071280880380883
     -54.5285085786145842      -43.6581251800515915       36.0988009795749392
     -54.8182843241423541      -43.7210457726101041       36.0873534269692371
     -55.0949852996939029      -43.7838143114572418       36.0731457971730336
     -55.3585813642344888      -43.8461145678468966       36.0565408103312279
     -55.6090650432271048      -43.9076363907513780       36.0379017619787234
     -55.8464545147158802      -43.9680785267103289       36.0175899151349270
     -56.0707961218272715      -44.0271517251061937       35.9959613274614085
     -56.2821663008892941      -44.0845819070120370       35.9733633666660921
     -56.4806730124102145      -44.1401132402376390       35.9501311289721031
     -56.6664567414002960      -44.1935109990233386       35.9265839329611865
     -56.8396911214418665      -44.2445641168725032       35.9030220264868305
     -57.0005832293135626      -44.2930873666631584       35.8797236148298779
     -57.1493735915304200      -44.3389231242520481       35.8569422922419463
     -57.2863359396460865      -44.3819426907772936       35.8349049356183329
     -57.4117767470035503      -44.4220471651045230       35.8138100978276981
     -57.5260345756138065      -44.4591678715887895       35.7938269190158849
     -57.6294792579846700      -44.4932663597418667       35.7750945569655414
     -57.7225109351010914      -44.5243340016925444       35.7577221223563697
     -57.8055589684753812      -44.5523912206894437       35.7417890915913929
     -57.8790807413293322      -44.5774863895042017       35.7273461587735213
     -57.9435603616865578      -44.6008053920709671       35.7130290949216942
     -57.9995072775895011      -44.6236676277250695       35.6973072526920063
     -58.0474548148610694      -44.6458725680952284       35.6805514917518352
     -58.0879586447129626      -44.6672446450848213       35.6631079479873279
     -58.1215951887292661      -44.6876339409267800       35.6452966708428889
     -58.1489599685740615      -44.7069116788538565       35.6274167292377015
     -58.1706659069334506      -44.7249658577814984       35.6097511301884637
     -58.1873415860814163      -44.7416965478693172       35.5925721643274855
     -58.1996294703401489      -44.7570101945735104       35.5761480058181974
     -58.2081840985947210      -44.7708118478925385       35.5607519375730945
     -58.2136702529107524      -44.7829932040562966       35.5466768712067633
     -58.2167611091885817      -44.7934118096512748       35.5342610319975094
     -58.2181363756620485      -44.8018518939779824       35.5239368409919010
     -58.2184804249117889      -44.8085992242860982       35.5155051281258878
     -58.2181363756620485      -44.8152675539616610       35.5070107989894197
     -58.2167611091885817      -44.8233918554700281       35.4964363170463315
     -58.2136702529107524      -44.8331007871246996       35.4834579869557913
     -58.2081840985947210      -44.8440226188673137       35.4683846156477856
     -58.1996294703403549      -44.8558605872338205       35.4514321215333510
     -58.1873415860833632      -44.8683542478597275       35.4327728288808999
     -58.1706659069468088      -44.8812592174372966       35.4125615790653825
     -58.1489599686456273      -44.8943357678252610       35.3909506883687044
     -58.1215951890457987      -44.9073416188732466       35.3680996198789543
     -58.0879586459127708      -44.9200268134796801       35.3441820359391485
     -58.0474548188674788      -44.9321295875964850       35.3193915988270319
     -57.9995072896181156      -44.9433725786108553       35.2939473437041897
     -57.9435603946674433      -44.9534588846739780       35.2680992343028663
     -57.8790808249204005      -44.9620732353539125       35.2421271790403452
     -57.8055591676648106      -44.9704045905245593       35.2143971292482973
     -57.7225113869143058      -44.9795103864758801       35.1834430160615099
     -57.6294802383638327      -44.9893302705726157       35.1492292912451916
     -57.5260366189957821      -44.9997822948361090       35.1117541598768881
     -57.4117808520529636      -45.0107623734062798       35.0710508216505303
     -57.2863439118016800      -45.0221441151855402       35.0271882723661960
     -57.1493885962321428      -45.0337790721670430       34.9802716086555847
     -57.0006106604981611      -45.0454974392169376       34.9304417823505844
     -56.8397399293847556      -45.0571092360569949       34.8778747548875288
     -56.6665414133950094      -45.0684059971982762       34.8227800065602651
     -56.4808164601345197      -45.0791629909898290       34.7653983600318739
     -56.2824039805517415      -45.0891419851905511       34.7059990819706812
     -56.0711817983841954      -45.0980945740457528       34.6448762305810263
     -55.8470681812310588      -45.1057660813343801       34.5823442196505013
     -55.6100236238289583      -45.1119000559793903       34.5187325708800472
     -55.3600529699317079      -45.1162433825428622       34.4543798248562751
     -55.0972079815669957      -45.1185520396104849       34.3896265759153579
     -54.8215904984552367      -45.1185975567294477       34.3248075857178065
     -54.5333566058324166      -45.1161742682510649       34.2602429272872797
     -54.2327232208566272      -45.1111075868742688       34.1962281430324353
     -53.9199741766867930      -45.1032631840125191       34.1330230469612914
     -53.5954677504089005      -45.0925574541701764       34.0708390498874962
     -53.2596338531177196      -45.0789674390119117       34.0098246349328761
     -52.9129524077757409      -45.0625365127417368       33.9500519750371055
     -52.5559309296620540      -45.0433765806305288       33.8915080265203770
     -52.1890801657641603      -45.0216666037055049       33.8340901475271565
     -51.8128920500426773      -44.9976478792972614       33.7776067178753863
     -51.4278253960139295      -44.9716173456732946       33.7217823605965279
     -51.0343016194185850      -44.9439202877691528       33.6662664458610266
     -50.6327091958155506      -44.9149433798054574       33.6106432743343291
     -50.2234136858440152      -44.8851084076403950       33.5544426766918917
     -49.8067702286996123      -44.8548665880117525       33.4971503530185473
     -49.3831400144742716      -44.8246936454436522       33.4382180402212583
     -48.9529202066690132      -44.7950872264095779       33.3770735623719048
     -48.5165420029889205      -44.7664514625581660       33.3132748781351253
     -48.0744388850643887      -44.7389395335196340       33.2467147553975551
     -47.6270608615186219      -44.7126533202688350       33.1773570102923046
     -47.1748767761996675      -44.6876760936766573       33.1051932807367990
     -46.7183736550571638      -44.6640730271714048       33.0302422764903696
     -46.2580563023593996      -44.6418918631336439       32.9525489188041476
     -45.7944469561589642      -44.6211637599371258       32.8721832858306655
     -45.3280848741209894      -44.6019043325808369       32.7892393110640015
     -44.8595257620643935      -44.5841148888384637       32.7038332047317724
     -44.3893409879407272      -44.5677838535024620       32.6161015862216246
     -43.9181165477996700      -44.5528883650356278       32.5261993311960609
     -43.4464515630971562      -44.5393962786195772       32.4342973379975774
     -42.9749543151051583      -44.5272706535318790       32.3405817261905213
     -42.5042380907263890      -44.5164703132600224       32.2452498685380817
     -42.0349175851785333      -44.5069489044862010       32.1485068616168235
     -41.5676068429504966      -44.4986554124129441       32.0505643382645076
     -41.1029174251955070      -44.4915347074082419       31.9516393432501040
     -40.6414565414749447      -44.4855281023794689       31.8519531736121273
     -40.1838251603391043      -44.4805739165644525       31.7517301919241461
     -39.7306161131366906      -44.4766080414038001       31.6511966211291735
     -39.2824122050914255      -44.4735645041703336       31.5505793298713897
     -38.8397843471103741      -44.4713760250756920       31.4501046174526486
     -38.4032897210307311      -44.4699745636537855       31.3499970076427097
     -37.9734699901081640      -44.4692918503308405       31.2504780605849071
     -37.5508495655349677      -44.4692598992341743       31.1517652119574926
     -37.1359339386845519      -44.4698114984611053       31.0540706483800690
     -36.7292080876393001      -44.4708806742311111       30.9576002277900955
     -36.3311349688722913      -44.4724031255081726       30.8625524540578233
     -35.9421542554416291      -44.4743166332304014       30.7691175394524450
