         241          21
     -34.4414440070908086      -13.9249193999285588      -52.0523026443136843
     -34.4384437100029004      -13.9353135613754855      -52.0491139160999126
     -34.4354407201070529      -13.9483576144814858      -52.0452124535460854
     -34.4328495879075405      -13.9644901303648918      -52.0405346592453810
     -34.4313360367667087      -13.9833414914868026      -52.0352670965294735
     -34.4315392722935982      -14.0046097580067439      -52.0295746305877458
     -34.4340922434184264      -14.0279919181385822      -52.0236217631923523
     -34.4396336254010933      -14.0531414848067389      -52.0175858783636613
     -34.4488167049842531      -14.0796360275044865      -52.0116675012411633
     -34.4623182717660868      -14.1069448121631424      -52.0061006346493144
     -34.4808499873887015      -14.1343887296711923      -52.0011656241251430
     -34.5051754586545272      -14.1610823063250013      -51.9972077613377479
     -34.5361388574572246      -14.1858393026273912      -51.9946674465634544
     -34.5747179321477063      -14.2070012287964520      -51.9941347060819723
     -34.6207208487573794      -14.2265583074816071      -51.9950446487439706
     -34.6731936855122598      -14.2488543952074238      -51.9960804445735931
     -34.7324851577713218      -14.2740489327877889      -51.9972437452892251
     -34.7989293314738077      -14.3022839855269055      -51.9985385107059770
     -34.8728417598592344      -14.3336935482571217      -51.9999679009825755
     -34.9545187632413956      -14.3684031010839739      -52.0015342623807797
     -35.0442367784528201      -14.4065291457288218      -52.0032391308551993
     -35.1422517803903318      -14.4481787153702292      -52.0050832567458414
     -35.2487987778857743      -14.4934488520852032      -52.0070666536191766
     -35.3640913859651604      -14.5424260476444740      -52.0091886739655820
     -35.4883214762560968      -14.5951856452436068      -52.0114481140545379
     -35.6216589067556768      -14.6517912015932552      -52.0138433497965096
     -35.7642513313816721      -14.7122938105907526      -52.0163725049686079
     -35.9162240887615880      -14.7767313915728007      -52.0190336526220776
     -36.0776801686121900      -14.8451279469138360      -52.0218250498975010
     -36.2487002387184063      -14.9174927926398233      -52.0247454046821218
     -36.4293426735605905      -14.9938197740918913      -52.0277941642883022
     -36.6196436572128334      -15.0740865220398792      -52.0309718217551946
     -36.8196173693825628      -15.1582537479489829      -52.0342802423973225
     -37.0292562149756321      -15.2462645758902866      -52.0377230066640166
     -37.2485310879831601      -15.3380439265033761      -52.0413057640570500
     -37.4773916611349875      -15.4334979697278527      -52.0450365920468343
     -37.7157666922650989      -15.5325136635381611      -52.0489263531064310
     -37.9635643380833230      -15.6349583961512764      -52.0529890422007497
     -38.2206724660450874      -15.7406797490914716      -52.0572421163566048
     -38.4869589552698699      -15.8495053980717557      -52.0617067973183438
     -38.7622719779870835      -15.9612431678751250      -52.0664083377966520
     -39.0464402537954101      -16.0756812562938549      -52.0713762414689256
     -39.3392732701091319      -16.1925886407166750      -52.0766444267198878
