         241          21
     -29.1606860682728701      -50.1513508293063950       17.7686864382294267
     -29.1570977102586326      -50.1465637120074419       17.7808432062965203
     -29.1535599638641045      -50.1406715890804122       17.7961230975505345
     -29.1506068458516090      -50.1335541189474014       17.8150559893405429
     -29.1490740357838156      -50.1254656717295362       17.8372270831589574
     -29.1497650046343573      -50.1166283234472729       17.8623005443101093
     -29.1534752821208940      -50.1072638453621906       17.8899391455269772
     -29.1610067783553006      -50.0976135767607147       17.9197547164076454
     -29.1731783869782184      -50.0879538214403723       17.9512702192977756
     -29.1908366017419105      -50.0786113573128944       17.9838819676657877
     -29.2148691188032217      -50.0699827300920433       18.0168128506364837
     -29.2462253048017686      -50.0625621395497831       18.0490446390176515
     -29.2859505575034760      -50.0569866374208345       18.0792077667992679
     -29.3352500038259336      -50.0541178033248855       18.1053810705874270
     -29.3939219346888549      -50.0530897837795195       18.1299035823031645
     -29.4608474678118917      -50.0519123522791674       18.1578613849365169
     -29.5364725668677224      -50.0505690548456030       18.1894535086741342
     -29.6212245643827572      -50.0490477618724938       18.2248579707449991
     -29.7155075200304530      -50.0473361057865702       18.2642425356919276
     -29.8197013669775366      -50.0454215703695766       18.3077640452494848
     -29.9341611482228487      -50.0432916357510749       18.3555676639867436
     -30.0592163421811662      -50.0409339903105774       18.4077860176547965
     -30.1951702772725703      -50.0383368198780687       18.4645382047896049
     -30.3422996362556781      -50.0354891833451561       18.5259286671243153
     -30.5008540517814630      -50.0323814823013819       18.5920459098648720
     -30.6710557947555387      -50.0290060307041955       18.6629610683406675
     -30.8530995565596022      -50.0253577289005662       18.7387263228046272
     -31.0471523251860084      -50.0214348445175290       18.8193731682670204
     -31.2533533540173423      -50.0172399007834514       18.9049105512666067
     -31.4718141790714512      -50.0127806680779443       18.9953228824545235
     -31.7026185297994303      -50.0080712270967354       19.0905679652615206
     -31.9458223748410894      -50.0031330755645413       19.1905750100374739
     -32.2014541281975184      -49.9979962886811009       19.2952427199602745
     -32.4695149057200965      -49.9927007240455907       19.4044374351698998
     -32.7499788188427630      -49.9872972524135761       19.5179913769398112
     -33.0427933829333966      -49.9818482336446053       19.6357007388729912
     -33.3478801877832609      -49.9764258413325066       19.7573231157138451
     -33.6651350471519208      -49.9711148538746741       19.8825769208589271
     -33.9944282439530241      -49.9660144196489355       20.0111407293249570
     -34.3356048340789144      -49.9612389491094646       20.1426526500893992
     -34.6884849023896322      -49.9569188706406919       20.2767100693452242
     -35.0528637524852016      -49.9532012144524202       20.4128698039724448
     -35.4285120110601000      -49.9502499872448666       20.5506487007519070
     -35.8151756271604356      -49.9482462994008927       20.6895247126289448
     -36.2125757467049141      -49.9473882061689949       20.8289384788735319
     -36.6204084459389136      -49.9478902249125341       20.9682954320646893
     -37.0383446456059318      -49.9499825230866392       21.1069684920921361
     -37.4660309593717571      -49.9539099399787645       21.2443011611596333
     -37.9030900188030202      -49.9599308664218142       21.3796104239359863
     -38.3491202792784662      -49.9683158401408534       21.5121897610735360
     -38.8036956891482632      -49.9793458243337838       21.6413124488398090
     -39.2663652245102881      -49.9933101567362215       21.7662351461349601
     -39.7366522880201387      -50.0105041595015081       21.8862017705386833
     -40.2140539768938723      -50.0312264040692156       22.0004476689002999
     -40.6980402340371512      -50.0557756299189265       22.1082040920733753
     -41.1880529072336330      -50.0844473219347890       22.2087029872270101
     -41.6835047546146455      -50.1175299583051483       22.3011821241037786
     -42.1837784500735893      -50.1553009497392068       22.3848905728455634
     -42.6882256594594125      -50.1980223015679670       22.4590945496489063
     -43.1961662764888388      -50.2459360432145488       22.5230836415354290
     -43.7068879251239295      -50.2992594846195260       22.5761774119418028
     -44.2196444110052411      -50.3581810692005121       22.6177327742070631
     -44.7336439263446195      -50.4228573304267158       22.6471545206632037
     -45.2480425824835137      -50.4934007194965773       22.6639079476189700
     -45.7619467834736824      -50.5698692400652590       22.6675348016853491
     -46.2744172805750722      -50.6522584614716536       22.6576700914737508
     -46.7844753866453757      -50.7404945880871594       22.6340584038031558
     -47.2911113202232229      -50.8344289554390159       22.5965691611687696
     -47.7932944420257613      -50.9338342719600874       22.5452102532713923
     -48.2899849232070579      -51.0384028281015389       22.4801395350448097
     -48.7801461653336261      -51.1477467551713829       22.4016738186063797
     -49.2627570935748764      -51.2614002396438195       22.3102952028143910
     -49.7368232676684201      -51.3788233895441877       22.2066548869251541
     -50.2013687081148134      -51.4994248055728292       22.0915279787525840
     -50.6553237414433042      -51.6226705463973161       21.9655267527919946
     -51.0975805754191938      -51.7479912862821720       21.8293386726967391
     -51.5270876127367075      -51.8747331110332510       21.6838857978938400
     -51.9429241792519960      -52.0021927532689432       21.5302822656477630
     -52.3443346346251488      -52.1296504759403092       21.3697804034849348
     -52.7307486006893100      -52.2564017386484352       21.2037112026676517
     -53.1017937307802868      -52.3817874499274581       21.0334210750077197
     -53.4572967982556690      -52.5052195109107913       20.8602109178363015
     -53.7972686419663333      -52.6261978114861222       20.6852856012513477
     -54.1218716498940111      -52.7443158584409915       20.5097215702482423
     -54.4313746181278546      -52.8592550710198097       20.3344561024374073
     -54.7261050404362592      -52.9707710450024720       20.1602955945779279
     -55.0064060934875343      -53.0786755722193107       19.9879374727734387
     -55.2725948732273906      -53.1828143500770736       19.8180056303509993
     -55.5249558484483146      -53.2830546406641758       19.6510760248007905
     -55.7637563814503636      -53.3792824521161009       19.4876870023519686
     -55.9892585172793531      -53.4714011596935137       19.3283446810373185
     -56.2017269241813793      -53.5593307999107182       19.1735251795696655
     -56.4014341851934660      -53.6430078131716144       19.0236746265582006
     -56.5886642076089856      -53.7223850542813821       18.8792076643632427
     -56.7637142653549063      -53.7974319317280916       18.7405050029238609
     -56.9268960388669498      -53.8681345735797095       18.6079104583518813
     -57.0785359236636651      -53.9344959493623577       18.4817278159891103
     -57.2189748177316062      -53.9965359032053911       18.3622177803968363
     -57.3485675549334175      -54.0542910740582627       18.2495952108061630
     -57.4676821189487725      -54.1078146943313527       18.1440267870421472
     -57.5766987453534540      -54.1571762694571817       18.0456292059515171
     -57.6760089960588402      -54.2024611482597507       17.9544679705822432
     -57.7660148694363542      -54.2437699983350612       17.8705568027964539
     -57.8471279906805051      -54.2812182025566514       17.7938576838474916
     -57.9197689102954598      -54.3149351929475444       17.7242815060611854
     -57.9843665241184993      -54.3450637370639953       17.6616893015592886
     -58.0413576161077387      -54.3717591901883779       17.6058940004590063
     -58.0903620284960738      -54.3955518320910940       17.5551524264453285
     -58.1309246713322523      -54.4170137740044808       17.5075262506284801
     -58.1637422685109797      -54.4362223493337396       17.4631334237859086
     -58.1895164147398347      -54.4532681459193242       17.4220516371791483
     -58.2089513843614199      -54.4682546132124230       17.3843177805603446
     -58.2227557364466293      -54.4812960269281845       17.3499344911212248
     -58.2316437631510837      -54.4925155539778885       17.3188765358653818
     -58.2363371499925861      -54.5020432529857715       17.2910976856956289
     -58.2375673427047147      -54.5100137938260616       17.2665389718162210
     -58.2360794367048555      -54.5165635435277096       17.2451398055906076
     -58.2326391734672768      -54.5218263383107598       17.2268548532445571
     -58.2280465219814332      -54.5259264522882248       17.2116830321904857
     -58.2231629694294526      -54.5289657148157616       17.1997216856761526
     -58.2184804249117889      -54.5312067734540946       17.1903797741476048
     -58.2131477577936565      -54.5332509488183987       17.1813469193346080
     -58.2056654726337328      -54.5355032069605841       17.1706209588866052
     -58.1952322705805543      -54.5378345380267717       17.1582255898229334
     -58.1814252376140786      -54.5399577339575075       17.1448686381780924
     -58.1637722716713199      -54.5416116760882730       17.1311535148155833
     -58.1417828825141356      -54.5425494597416289       17.1176316425336594
     -58.1149652576128659      -54.5425323504647821       17.1048296990930204
     -58.0828367074123548      -54.5413265217321523       17.0932647394872923
     -58.0449309572188739      -54.5387010826372531       17.0834535711858777
     -58.0008038589209463      -54.5344267134854874       17.0759192809683746
     -57.9500383274140134      -54.5282745549537964       17.0711964018996909
     -57.8922489851687772      -54.5200151327669928       17.0698356184855022
     -57.8270868723852516      -54.5094171519565407       17.0724086755364048
     -57.7542402616769976      -54.4962478272760364       17.0795062281040302
     -57.6722915099418927      -54.4807598396983366       17.0896363234508151
     -57.5799458780000606      -54.4631718877020319       17.1014768451290138
     -57.4767754839709468      -54.4433527763356224       17.1152375965792700
     -57.3623975046433117      -54.4211711817105481       17.1311488133098919
     -57.2364760358801234      -54.3964956551706393       17.1494615501267482
     -57.0987236587991305      -54.3691947107469531       17.1704475612393175
     -56.9489027017766816      -54.3391370180195068       17.1943985910392207
     -56.7868262000992843      -54.3061917269333208       17.2216249885671786
     -56.6123585688209658      -54.2702289569561032       17.2524535521096176
     -56.4254160198926300      -54.2311204905266564       17.2872245014067047
     -56.2259667717061831      -54.1887407203782274       17.3262874629352233
     -56.0140311177439116      -54.1429679124833214       17.3699963378127613
     -55.7896814412402264      -54.0936858616696625       17.4187029009390493
