     -22.8748992581923467       38.3876921254201449     -119.5452776191763888
     -22.8757344481423814       38.3742818038566966     -119.5495610005990272
     -22.8776726590099670       38.3577712709513889     -119.5548083313932182
     -22.8813810797701329       38.3378210002569233     -119.5611094526926195
     -22.8874828252692843       38.3151418073084074     -119.5682182148546104
     -22.8965982285478837       38.2903545227562105     -119.5759176566479312
     -22.9093397433895234       38.2640789775300263     -119.5839916835641787
     -22.9263081607011792       38.2369887314588937     -119.5922077343317653
     -22.9480893372822834       38.2098528990996229     -119.6003035968703614
     -22.9752509589533496       38.1835778570563136     -119.6079742774470844
     -23.0083389586308158       38.1592590019542257     -119.6148556629953532
     -23.0478730926787989       38.1382558310890616     -119.6205007217935332
     -23.0943407719917211       38.1223143940580655     -119.6243405357765823
     -23.1481871553768812       38.1137900064656847     -119.6256132180022291
     -23.2100164441497050       38.1102721203099790     -119.6250699982218038
     -23.2805267941178435       38.1062724552556773     -119.6244381742964578
     -23.3601873790590879       38.1017509664566276     -119.6237144272963064
     -23.4494421015295451       38.0966816569702615     -119.6228909714565702
     -23.5487088551024044       38.0910399844014975     -119.6219595411602086
     -23.6583783754914876       38.0848029717999879     -119.6209113483376427
     -23.7788131627041963       38.0779493252265766     -119.6197370441663850
     -23.9103464772393153       38.0704595579136225     -119.6184266861979069
     -24.0532814133612796       38.0623161215572878     -119.6169697143625683
     -24.2078900543673896       38.0535035521243969     -119.6153549612104285
     -24.3744127073934038       38.0440086138725064     -119.6135706477733152
     -24.5530572207948481       38.0338204437963086     -119.6116043751398337
     -24.7439983886652932       38.0229307040051694     -119.6094431391498034
     -24.9473774432225888       38.0113337370592674     -119.6070733571435341
     -25.1633016425563305       37.9990267388286398     -119.6044809579367438
     -25.3918439517616612       37.9860099310350705     -119.6016514838727431
     -25.6330428158652310       37.9722867030196696     -119.5985701038794957
     -25.8869020295953725       37.9578637701115298     -119.5952216857523638
     -26.1533907103901342       37.9427513587294030     -119.5915909770488099
     -26.4324433668004879       37.9269633798826575     -119.5876627844076125
     -26.7239600417054532       37.9105175360307811     -119.5834219859196139
     -27.0278065751877179       37.8934354628225520     -119.5788537050458444
     -27.3438149878015189       37.8757429002644344     -119.5739436381580845
     -27.6717839134029724       37.8574697386744532     -119.5686780566690715
     -28.0114791602484097       37.8386501001385227     -119.5630439994295671
     -28.3626343984236478       37.8193224481156420     -119.5570296412814031
     -28.7249518748784496       37.7995295369882456     -119.5506242512266084
     -29.0981032909730857       37.7793184448932990     -119.5438185163400107
     -29.4817307512906446       37.7587405354479273     -119.5366047505536216
     -29.8754477682005017       37.7378513184668591     -119.5289768989123758
     -30.2788404379077356       37.7167103991962662     -119.5209309417018062
     -30.6914685942129744       37.6953812277914935     -119.5124647890875735
     -31.1128671283239981       37.6739309377474996     -119.5035785911520634
     -31.5425472480023252       37.6524300195059496     -119.4942747231321931
     -31.9799978782576488       37.6309519737971669     -119.4845579221269531
     -32.4246871215470662       37.6095728891514653     -119.4744353468513367
     -32.8760637751792189       37.5883709521762412     -119.4639165706586681
     -33.3335589197150171       37.5674259351218964     -119.4530136377725853
     -33.7965875219526737       37.5468185917631772     -119.4417409490705069
     -34.2645501159915824       37.5266300544600426     -119.4301152550353180
     -34.7368344800762472       37.5069411592971136     -119.4181555033598983
     -35.2128173780370020       37.4878317745973035     -119.4058827580231537
     -35.6918662916121789       37.4693800776799861     -119.3933199896840733
     -36.1733411925934476       37.4516618474904277     -119.3804919261615254
     -36.6565963109770365       37.4347497307756143     -119.3674248004536054
     -37.1409819121633120       37.4187125453872795     -119.3541461702556887
     -37.6258460781420254       37.4036145662382467     -119.3406846064136175
     -38.1105365056455625       37.3895148940720077     -119.3270695293537074
     -38.5944026925426726       37.3764668658795074     -119.3133307896117827
     -39.0767981026629698       37.3645177693361177     -119.2994984877887532
     -39.5570819647838832       37.3537085533498256     -119.2856024309174217
     -40.0346209609700026       37.3440737350685694     -119.2716720613505572
     -40.5087908958947196       37.3356411904951173     -119.2577358651613224
     -40.9789782922196295       37.3284321982457641     -119.2438214392865206
     -41.4445819596316412       37.3224613202717563     -119.2299548862199430
     -41.9050145030898733       37.3177365849251359     -119.2161610182984361
     -42.3597038050373413       37.3142594684751714     -119.2024627537152384
     -42.8080944756972599       37.3120252292118124     -119.1888814598889041
