         241          21
     -29.1606860682728701      -49.4293138459056465      -19.6882487912777719
     -29.1570402987311752      -49.4337693914756215      -19.6758205295867619
     -29.1533912620747344      -49.4394530045631555      -19.6602944064271981
     -29.1502426919500799      -49.4466178964346241      -19.6411959740999755
     -29.1484035278089557      -49.4551728610993067      -19.6190186614312410
     -29.1486504856890321      -49.4650548498353757      -19.5941742824258291
     -29.1517526831461389      -49.4761997808469047      -19.5670754271250331
     -29.1584862073833833      -49.4885246591029002      -19.5381863562713605
     -29.1696449214902209      -49.5019140362327974      -19.5080620721662079
     -29.1860512810475292      -49.5162066474705256      -19.4773873541286200
     -29.2085701650450176      -49.5311789278416583      -19.4470251495951381
     -29.2381296423723569      -49.5465211158727570      -19.4180865888117644
     -29.2757557759092322      -49.5617981740946973      -19.3920448552893419
     -29.3226370767501834      -49.5763784306207569      -19.3709418005916980
     -29.5388152373273449      -49.4142706046469371      -19.8538902531934021
     -29.6058889298013312      -49.4276659559908467      -19.8432023518380909
     -29.6816803414038688      -49.4428027375804362      -19.8311221523813757
     -29.7666167247945026      -49.4597665369083472      -19.8175802973198252
     -29.8611014183501382      -49.4786382525466664      -19.8025110153292232
     -29.9655127742993201      -49.4994938867397494      -19.7858523183288355
     -30.0802031421672034      -49.5224043411937060      -19.7675462216198632
     -30.2054979107009132      -49.5474352140040821      -19.7475389945909754
     -30.3416946110268171      -49.5746465959471792      -19.7257814485998715
     -30.4890620831861945      -49.6040928647622366      -19.7022292673762323
     -30.6478397076869022      -49.6358224765364255      -19.6768433838233356
     -30.8182367034534153      -49.6698777538525746      -19.6495904055182926
     -31.0004314935677918      -49.7062946709537243      -19.6204430895644464
     -31.1945711403986152      -49.7451026368058251      -19.5893808657333430
     -31.4007708520613136      -49.7863242775947796      -19.5563904050404815
     -31.6191135774539269      -49.8299752251239383      -19.5214662233611485
     -31.8496497449059106      -49.8760639360174167      -19.4846112753462783
     -32.0923970550087532      -49.9245915326583543      -19.4458375289288448
     -32.3473403212006829      -49.9755516590007716      -19.4051665333814789
     -32.6144313993428696      -50.0289303617781940      -19.3626299657215810
     -32.8935892207576899      -50.0847059190393438      -19.3182701079083543
     -33.1847001591190036      -50.1428466573921909      -19.2721394848040255
     -33.4876183415379174      -50.2033101628905953      -19.2243009684671975
     -33.8021657809108902      -50.2660449913644030      -19.1748287399913337
     -34.1281328084712783      -50.3309907693260712      -19.1238085037908618
     -34.4652786270253415      -50.3980782683379687      -19.0713375517948798
     -34.8133319764670333      -50.4672295518177165      -19.0175246991357874
     -35.1719919133640389      -50.5383581985017898      -18.9624900780567458
     -35.5409287056066390      -50.6113696055324951      -18.9063647786266813
     -35.9197848421380641      -50.6861613727161782      -18.8492903271653240
     -36.3081761566416077      -50.7626237679544943      -18.7914179960207086
     -36.7056930618803463      -50.8406402720113562      -18.7329079416773290
     -37.1119017755839522      -50.9200881676450194      -18.6739282129953033
     -37.5263452882789821      -51.0008390643524905      -18.6146538230629126
     -37.9485445842860756      -51.0827594455955278      -18.5552658448625820
     -38.3780000896091025      -51.1657112702283356      -18.4959504325724780
     -38.8141932006878179      -51.2495526014513345      -18.4368977809278682
     -39.2565878841486366      -51.3341382576854031      -18.3783010305821293
     -39.7046323397831245      -51.4193204802447923      -18.3203551273987806
     -40.1577607179599383      -51.5049496126083071      -18.2632556440162652
     -40.6153948816938808      -51.5908747860671895      -18.2071975723718857
     -41.0769462026816541      -51.6769446065662592      -18.1523740961446372
     -41.5418173797995038      -51.7630078376489493      -18.0989753522785897
     -42.0094042678725472      -51.8489140745654353      -18.0471871908747019
     -42.4790977040060511      -51.9345144048039131      -17.9971899427896851
     -42.9502853184447915      -52.0196620505576632      -17.9491572042503726
     -43.4223533168373308      -52.1042129889409154      -17.9032546476810701
     -43.8946884765671683      -52.1880266241149613      -17.8596388194783309
     -44.3666814961006466      -52.2709690002381890      -17.8184557684892013
     -44.8377305360497047      -52.3529160263637579      -17.7798383541942115
     -45.3072451635800135      -52.4337514985007189      -17.7439019614271913
     -45.7746478915006065      -52.5133677313631324      -17.7107414248570265
     -46.2393752294922891      -52.5916664346960303      -17.6804283586695199
     -46.7008785176441066      -52.6685594582494971      -17.6530087954243733
     -47.1586245727583915      -52.7439694102536549      -17.6285011530024320
     -47.6120961991264267      -52.8178301618188542      -17.6068945329615687
     -48.0607926425525704      -52.8900872587039572      -17.5881473353915680
     -48.5042301031707126      -52.9606982735259280      -17.5721861529069656
     -48.9419424772131251      -53.0296331481125875      -17.5589048763896471
     -49.3734794291860410      -53.0968892790761160      -17.5481180804834800
     -49.7983936958420372      -53.1625832225619348      -17.5392769482868367
     -50.2162698729386463      -53.2268809408772157      -17.5316914001003177
     -50.6267263180732314      -53.2899437246566805      -17.5246950796299394
     -51.0293884022404640      -53.3519219855805531      -17.5176530287836805
     -51.4238739755172531      -53.4129500127809891      -17.5099716688290172
     -51.8097824552811588      -53.4731409182852033      -17.5011096672088193
     -52.1866861651658809      -53.5325816365384668      -17.4905895641778137
     -52.5541267067586801      -53.5913285436962994      -17.4780097886429466
     -52.9116191952839756      -53.6494044982403082      -17.4630560037695837
     -53.2586654929133729      -53.7067980652358443      -17.4455100574668514
     -53.5947743388218711      -53.7634652453196580      -17.4252546471468470
     -53.9194834684858151      -53.8193333783110432      -17.4022724584579151
     -54.2323798860179949      -53.8743066406676334      -17.3766397341624135
     -54.5331193252469717      -53.9282731914711846      -17.3485144635504582
     -54.8214286821878289      -53.9811110550817332      -17.3181205632349631
     -55.0970991955086049      -54.0326923214756079      -17.2857327602957334
     -55.3599809443052067      -54.0828868594499781      -17.2516633909793633
     -55.6099767075047708      -54.1315654328021623      -17.2162507170232004
     -55.8470381462332597      -54.1786025987650817      -17.1798486263885692
     -56.0711629220216636      -54.2238792822493068      -17.1428175142048289
