         241          21
     -23.3119823830325608       -3.6027165653579130       52.3549108886993579
     -23.3082122488008920       -3.5868781667310410       52.3555300649491500
     -23.3045789573427413       -3.5670889629677034       52.3564307639736555
     -23.3017029757989569       -3.5427423119445409       52.3577266109246224
     -23.3005236777809195       -3.5144649821231071       52.3594858272254342
     -23.3019458319333665       -3.4827797268988214       52.3617796019347210
     -23.3068651489139640       -3.4482101771377125       52.3646784436753947
     -23.3161833066853070       -3.4113455583005363       52.3682501445710784
     -23.3308190454315749       -3.3728902971371961       52.3725584654298615
     -23.3517192824716595       -3.3337135343378108       52.3776620237669519
     -23.3798733934504135       -3.2949105008378772       52.3836129928720169
     -23.4163347670704347       -3.2578913741100353       52.3904551193844128
     -23.4622570720347134       -3.2245259122052192       52.3982201757618995
     -23.5189615880846468       -3.1974060934798816       52.4069208971839302
     -23.5862789168356564       -3.1735400986971718       52.4167270608822733
     -23.6630670297552967       -3.1463294881761192       52.4278976055442882
     -23.7498383503163630       -3.1155744631550433       52.4405024096880510
     -23.8470835700302359       -3.0810990336469692       52.4546060706126624
     -23.9552665950553454       -3.0427366336973622       52.4702680831291630
     -24.0748234986821821       -3.0003306597390766       52.4875426190186545
     -24.2061615687753218       -2.9537350443755135       52.5064783328537814
     -24.3496584529133813       -2.9028148759533412       52.5271181967138219
     -24.5056614037433818       -2.8474470726733481       52.5494993664169954
     -24.6744866269182168       -2.7875211177724748       52.5736530820084553
     -24.8564187336640927       -2.7229398598341690       52.5996046053176158
     -25.0517102993957650       -2.6536203797510853       52.6273731973973469
     -25.2605815288607971       -2.5794949233386801       52.6569721385661040
     -25.4832200271302902       -2.5005118960653485       52.6884087935950731
     -25.7197806744183701       -2.4166369138101351       52.7216847243105775
     -25.9703855831075998       -2.3278539033247059       52.7567958491566742
     -26.2351240619934778       -2.2341662307751595       52.7937326429138025
     -26.5140526820009583       -2.1355977925553762       52.8324803919034096
     -26.8071954547264824       -2.0321940702881838       52.8730195056745131
     -27.1145440732071847       -1.9240231485350685       52.9153258780198215
     -27.4360582036597478       -1.8111766729879628       52.9593712951034945
     -27.7716658178164799       -1.6937707249761791       53.0051238875992325
     -28.1212635548859176       -1.5719465871036782       53.0525486225210798
     -28.4847171018764804       -1.4458713742206062       53.1016078291437026
     -28.8618615810474353       -1.3157385037799127       53.1522617520784593
     -29.2525019336051102       -1.1817679799810690       53.2044691232271063
     -29.6564132894567472       -1.0442064669754267       53.2581877430166344
     -30.0733413138793537       -0.9033271278194812       53.3133750600727154
     -30.5030025233600739       -0.7594292078079420       53.3699887373678337
     -30.9450845646123405       -0.6128373432879799       53.4279871919387475
     -31.3992464528541042       -0.4639005800310665       53.4873300945630348
     -31.8651187688549271       -0.3129910884747902       53.5479788155074985
     -32.3423039566134563       -0.1605025528962913       53.6098968204088777
     -32.8303770611076047       -0.0068483114434206       53.6730500320256780
     -33.3288870218279953        0.1475405123608178       53.7374006536278088
     -33.8373583518604661        0.3022168825863963       53.8028959434128566
     -34.3552902570924630        0.4567199334232585       53.8694807608041657
     -34.8821568397720583        0.6105773520449131       53.9371001762276876
     -35.4174075971355862        0.7633079584273287       54.0056995307922065
     -35.9604679561418266        0.9144244617919554       54.0752244270177727
     -36.5107398543485004        1.0634363784719594       54.1456206489993619
     -37.0676023779367227        1.2098530936887497       54.2168340123059167
     -37.6304124687048116        1.3531870474264094       54.2888101459558143
     -38.1985057124767167        1.4929570223165902       54.3614942109233112
     -38.7711972217686451        1.6286915092110730       54.4348305617638388
     -39.3477826256925525        1.7599321239411443       54.5087623600305022
     -39.9275391799126709        1.8862370466685636       54.5832311501272400
     -40.5097266880226314        2.0071844246054447       54.6581763673303200
     -41.0935852317866406        2.1223758387872551       54.7335343743525016
     -41.6783325771204218        2.2314413146230065       54.8092373620729347
     -42.2631648133336881        2.3340453880370973       54.8852126176522148
     -42.8472576620046794        2.4298930489869925       54.9613818725241714
     -43.4297681636578901        2.5187353782038668       55.0376607220352128
     -44.0098366433697308        2.6003747791433223       55.1139582872398890
     -44.5865860711055220        2.6746699216282850       55.1901815325742220
     -45.1591242416544176        2.7415399301673173       55.2662358245599563
     -45.7265504764357686        2.8009675717638292       55.3420189776453881
     -46.2879588727061204        2.8530019854972424       55.4174208195870293
     -46.8424411230801567        2.8977607460688355       55.4923232622831364
     -47.3890924913789249        2.9353674021405358       55.5666043537640775
     -47.9270303578500574        2.9655571593234229       55.6401620971225839
     -48.4553641005990983        2.9879886460543101       55.7128944232332017
     -48.9731965303835040        3.0024753295785502       55.7846867090659231
     -49.4796608532318984        3.0089842415195944       55.8554165850679496
     -49.9739452120135041        3.0076244267495982       55.9249579193760837
     -50.4553137867493930        2.9986304959961783       55.9931849131176236
     -50.9231258243969052        2.9823423450858928       56.0599763771581081
     -51.3768489889514797        2.9591822780634476       56.1252195305636405
     -51.8160630976648875        2.9296316179383290       56.1888125586958509
     -52.2404521173203804        2.8942094424048861       56.2506654006566080
     -52.6497861605859114        2.8534558126964638       56.3106988205041219
     -53.0438988882008005        2.8079206505542649       56.3688424338547449
     -53.4226649343518005        2.7581579145046846       56.4250323600084229
     -53.7859762529086467        2.7047247183056427       56.4792083794662432
     -54.1337371884318372        2.6481833346174244       56.5313135386698917
     -54.4658714260422556        2.5891012836717304       56.5812954866952325
     -54.7823277583825430        2.5280489355959768       56.6291077050794911
     -55.0830850888088435        2.4655954198855818       56.6747106167850134
     -55.3681569142895782        2.4023034547119408       56.7180725687384211
     -55.6375920441961753        2.3387235507801907       56.7591702983358530
     -55.8914762672313969        2.2753879839945537       56.7979894007276513
     -56.1299339351648925        2.2128048259379169       56.8345246740943821
     -56.3531290609028517        2.1514522649385692       56.8687802983115560
     -56.5612659900196419        2.0917734026790700       56.9007698605737744
     -56.7545896966709336        2.0341716678097916       56.9305162454094074
     -56.9333857489414896        1.9790069495788727       56.9580514092502028
     -57.0979799838448514        1.9265925201264409       56.9834160611892955
     -57.2487379277680475        1.8771927833386675       57.0066592717823895
     -57.3860639939173325        1.8310218607778437       57.0278380308462900
     -57.5104004842614032        1.7882430011103057       57.0470167733843425
     -57.6222264196689338        1.7489687786008070       57.0642668902553822
     -57.7220562185039299        1.7132620286066536       57.0796662372549477
     -57.8104382409591651        1.6811374535310131       57.0932986531342195
     -57.8879532140317039        1.6504215225086034       57.1053154495557180
     -57.9552125493620096        1.6186831384926741       57.1158747925434582
     -58.0128565664074358        1.5864252478336160       57.1250522340597513
     -58.0615526301300164        1.5541089035887128       57.1329296175543320
     -58.1019932126257643        1.5221514256986783       57.1395947305262553
     -58.1348938879259549        1.4909345697616567       57.1451406472013090
     -58.1609912682922996        1.4608124164145759       57.1496650742594738
     -58.1810408901671252        1.4321199227511370       57.1532696820927413
     -58.1958150577723146        1.4051834056763330       57.1560593963433234
     -58.2061006521788471        1.3803350633580580       57.1581416050775886
     -58.2126969134907739        1.3579356389316948       57.1596251909153494
     -58.2164132035969217        1.3384142552551834       57.1606191843345570
     -58.2180667567376418        1.3223439296160744       57.1612306169013848
     -58.2184804249117889        1.3093252790220038       57.1615896932751753
     -58.2180667567376418        1.2963038411104209       57.1618270829257042
     -58.2164132035969217        1.2802223740015082       57.1619521091459220
     -58.2126969134907739        1.2606759518464690       57.1618529905201811
     -58.2061006521788613        1.2382320902668753       57.1613965707965335
     -58.1958150577725348        1.2133144698445710       57.1604542854514435
     -58.1810408901691929        1.1862784699251256       57.1589008485903918
     -58.1609912683064749        1.1574510232551001       57.1566137743042120
     -58.1348938880019759        1.1271533002309089       57.1534733058171724
     -58.1019932129619221        1.0957152514104547       57.1493625425943108
     -58.0615526314041333        1.0634861122718935       57.1441676680877961
     -58.0128565706618247        1.0308429761644282       57.1377782263124914
     -57.9552125621348537        0.9981987050536413       57.1300874143821531
     -57.8879532490521669        0.9660101190436229       57.1209923654955603
     -57.8104383297166962        0.9347761726239228       57.1103945809746349
     -57.7220564299967123        0.9020610646296771       57.0982473797012915
     -57.6222268993693447        0.8656865895707899       57.0844991402195205
     -57.5104015251041432        0.8256635413235021       57.0690654603185621
     -57.3860661632112325        0.7820510163698732       57.0518657292923876
     -57.2487422855238677        0.7349579958029000       57.0328235492522353
     -57.0979884462494951        0.6845442279617937       57.0118672037994116
     -56.9334016753095042        0.6310203283733696       56.9889301700195858
     -56.7546188107554741        0.5746470210366547       56.9639516669851673
     -56.5613177883925005        0.5157334534488525       56.9368772313541314
     -56.3532189134295081        0.4546345267439050       56.9076593084335016
     -56.1300861464720953        0.3917471913990390       56.8762578454468155
     -55.8917284444717737        0.3275056675806345       56.8426408729174568
     -55.6380012064588882        0.2623755566329372       56.8067850602599194
     -55.3688078843823419        0.1968468155961172       56.7686762330639851
     -55.0841018319874536        0.1314255688877555       56.7283098423823873
     -54.7838884810132356        0.0666247289768241       56.6856913808574916
     -54.4682284205943716        0.0029533890834806       56.6408367994607289
     -54.1372426572266718       -0.0590950676821620       56.5937730631444538
     -53.7911157033061471       -0.1190562296206701       56.5445383547252121
     -53.4301001957545765       -0.1765094253471592       56.4931823537319531
     -53.0545236166144036       -0.2310942228442178       56.4397666733254937
     -52.6647965710225634       -0.2825289881393918       56.3843654040425264
     -52.2614093768813959       -0.3306306253609048       56.3270639130834496
     -51.8449087659120522       -0.3753305790992884       56.2679548144979762
     -51.4158738634834691       -0.4166847523624263       56.2071339077919845
     -50.9748902693875223       -0.4548771350060914       56.1446959779336296
     -50.5225267809185112       -0.4902169719342912       56.0807311378728386
     -50.0593204823361120       -0.5231305889032726       56.0153225235764722
     -49.5857725605124102       -0.5541498601763108       55.9485456394737213
     -49.1023533848377625       -0.5838992795106963       55.8804690919328948
     -48.6095134172940959       -0.6130829419150524       55.8111561674403092
     -48.1076966182566963       -0.6424719791614699       55.7406667344315991
