  -64.607665811288044       -34.647412267417089        145.62406253969999     
  -63.083665811288043       -34.626849077725524        145.53763486654580     
  -61.559665811288042       -34.606285888033959        145.45120719339161     
  -60.035665811288041       -34.585722698342394        145.36477952023742     
  -53.928290205051496       -34.503316449583416        145.01842370480060     
  -53.918838665845556       -34.503188920847478        145.01788769788374     
  -53.905262140998452       -34.503005829508005        145.01711815975909     
  -53.886837073897908       -34.502757531298904        145.01607455530052     
  -53.862853013512691       -34.502434629885919        145.01471739144981     
  -53.832614540358065       -34.502028024473702        145.01300841731387     
  -53.795443153033929       -34.501528958921682        145.01091083062207     
  -53.750679110080199       -34.500929071896635        145.00838948857984     
  -53.697683221998844       -34.500220447545551        145.00541112101195     
  -53.635838588412049       -34.499395666126439        145.00194454356935     
  -53.564552275462709       -34.498447848501428        144.99796084564287     
  -53.483256928716990       -34.497369114529647        144.99342691286554     
  -53.391412317100567       -34.496151823072800        144.98831064271835     
  -53.288506804156050       -34.494789811201628        144.98258616019405     
  -53.174058741078326       -34.493277467447349        144.97622993575189     
  -53.047617778045243       -34.491609771021224        144.96922097294649     
  -52.908766090573970       -34.489782326868742        144.96154099398336     
  -52.757119517231281       -34.487791394731431        144.95317462395823     
  -52.592328605537332       -34.485633908503353        144.94410957018729     
  -52.414079564402670       -34.483307476135181        144.93433677241796     
  -52.222095129943192       -34.480810316178584        144.92385036220338     
  -52.016135321130832       -34.478141207809173        144.91264778500894     
  -51.795998090635365       -34.475299415129342        144.90072996065726     
  -51.561519877787966       -34.472284539208843        144.88810133908240     
  -51.312576049217405       -34.469096342448495        144.87477010664850     
  -51.049081232066129       -34.465734498266016        144.86074843250961     
  -50.770989564997443       -34.462198118321147        144.84605224523426     
  -50.478294842693799       -34.458485149997770        144.83070107219993     
  -50.171030599175552       -34.454591419926444        144.81471718381559     
  -49.849270032948240       -34.450509664361270        144.79812571628770     
  -49.513125829346620       -34.446228269911408        144.78095493295066     
  -49.162749922370793       -34.441729496011867        144.76323610467801     
  -48.798333150939861       -34.436987188053777        144.74500364111967     
  -48.420104787680167       -34.431964287816193        144.72629607885415     
  -48.028331916684046       -34.426611199351498        144.70715739235436     
  -47.623318775984281       -34.420864832053084        144.68763551218757     
  -47.205405889880907       -34.414649338407195        144.66778199641820     
  -46.774969059430070       -34.407878181069933        144.64765098202474     
  -46.332418182078271       -34.400457566256570        144.62729867093444     
  -45.878195979193528       -34.392290429944147        144.60678213935418     
  -45.412776585914195       -34.383280789516739        144.58615904556012     
  -44.936664103818522       -34.373337670679099        144.56548670194482     
  -44.450391264495750       -34.362377723038534        144.54481772280636     
  -43.954517887783155       -34.350327983364117        144.52419897985698     
  -43.449629190624663       -34.337127938587230        144.50367364754095     
  -42.936334187038291       -34.322730118730881        144.48328376816610     
  -42.415263994083887       -34.307100893799067        144.46307455223339     
  -41.887070146368060       -34.290219153577794        144.44308960874301     
  -41.352422835974878       -34.272075904963963        144.42337014438877     
  -40.812009114956481       -34.252673900371491        144.40395464038946     
  -40.266531039206214       -34.232027261150471        144.38487897809509     
  -39.716703793184067       -34.210160900118062        144.36617623737300     
  -39.163253779831336       -34.187109858513246        144.34787667656673     
  -38.606916680140991       -34.162918549837038        144.33000783928586     
  -38.048435508679994       -34.137639829035905        144.31259441232964     
  -37.488558644460696       -34.111334008258495        144.29565828584663     
  -36.928037852575677       -34.084067801737206        144.27921867581961     
  -36.367626301275628       -34.055913211609429        144.26329225918602     
  -35.808076569179121       -34.026946524789018        144.24789333886699     
  -35.250138652347552       -33.997247615823944        144.23303380826255     
  -34.694557968261940       -33.966899398071050        144.21872318422959     
  -34.142073375915068       -33.935987269101290        144.20496864475899     
  -33.593415217066223       -33.904598543611947        144.19177504970716     
  -33.049303377632256       -33.872821890354558        144.17914499175504     
  -32.510445376243240       -33.840746812503447        144.16707902707262     
  -31.977534484882550       -33.808463118750396        144.15557585106981     
  -31.451247926492297       -33.776060182130742        144.14463152481221     
  -30.932245081356758       -33.743626432162891        144.13423962836069     
  -30.421165732758777       -33.711248905343531        144.12439160044755     
  -29.918628366344382       -33.679012827406765        144.11507712207282     
  -29.425228522910849       -33.647001210502602        144.10628446719764     
  -28.941537228297975       -33.615294391978253        144.09800048775412     
  -28.468099481508947       -33.583969617909808        144.09021066040296     
