         241          21
     -29.1606860682728701      -14.1679074976056771      -51.2850329519595647
     -29.1570402987311752      -14.1805034815272712      -51.2810763417899906
     -29.1533912620747344      -14.1963100986276665      -51.2762271342325207
     -29.1502426919500799      -14.2158584095596172      -51.2704005286516491
     -29.1484035278089557      -14.2387000876876115      -51.2638218997733972
     -29.1486504856890321      -14.2644688570947196      -51.2566897617498825
     -29.1517526831461389      -14.2927971993720249      -51.2492022742081161
     -29.1584862073833833      -14.3232649929822422      -51.2415737362528034
     -29.1696449214902209      -14.3553601971323523      -51.2340473969474601
     -29.1860512810475292      -14.3884396708036721      -51.2269083855098302
     -29.2085701650450176      -14.4216806507826476      -51.2204998058169281
     -29.2381296423723569      -14.4540105194247559      -51.2152459855517534
     -29.2757557759092322      -14.4839924504801427      -51.2116901167466239
     -29.3226370767501834      -14.5096176449310974      -51.2105621950778271
     -29.3785409074341608      -14.5332973278635187      -51.2111556921681270
     -29.4423085630099095      -14.5602937143027038      -51.2118274925318318
     -29.5143643939506077      -14.5908000072514135      -51.2125745323429769
     -29.5951150632840445      -14.6249884036011348      -51.2133966606899023
     -29.6849448603061568      -14.6630213733951607      -51.2142927837914215
     -29.7842148327839702      -14.7050511298238309      -51.2152608629197061
     -29.8932620026535751      -14.7512190768379039      -51.2162979401443579
     -30.0123986679963650      -14.8016552258958658      -51.2174001966336903
     -30.1419117938434553      -14.8564775748139848      -51.2185630478919833
     -30.2820624941841672      -14.9157914436864800      -51.2197812797998751
     -30.4330856072093923      -14.9796887650525026      -51.2210492287114576
     -30.5951893651812661      -15.0482473277055018      -51.2223610081802789
     -30.7685551593893898      -15.1215299757103114      -51.2237107841440107
     -30.9533373995057879      -15.1995837663260893      -51.2250930995889746
     -31.1496634653408044      -15.2824390926519360      -51.2265032488298715
     -31.3576337303719690      -15.3701087754538381      -51.2279376993193694
     -31.5773215854048281      -15.4625871387113243      -51.2293945488300650
     -31.8087735507390761      -15.5598491359041429      -51.2308740107514140
     -32.0520094877441579      -15.6618495253486731      -51.2323789297610404
     -32.3070228618013786      -15.7685220913506647      -51.2339153223062027
     -32.5737810455617520      -15.8797789295670384      -51.2354929340765892
     -32.8522256555444798      -15.9955098074183297      -51.2371257764430510
     -33.1422731034759508      -16.1155810846320122      -51.2388309310120036
     -33.4438151303325952      -16.2398348067976421      -51.2406275720363809
     -33.7567189464954254      -16.3680890246726705      -51.2425394223927455
     -34.0808275612713913      -16.5001377248363887      -51.2445953680899748
     -34.4159601102047858      -16.6357508826621903      -51.2468298255501580
     -34.7619121477297668      -16.7746747189819416      -51.2492830525072804
     -35.1184558970620770      -16.9166321767904293      -51.2520013889887238
     -35.4853404508892467      -17.0613236321386559      -51.2550374147055123
     -35.8622919184087863      -17.2084278507981487      -51.2584500093521243
     -36.2490135175386570      -17.3576031996405575      -51.2623043028902075
     -36.6451857463000508      -17.5084891410801049      -51.2666715147488503
     -37.0504669560548692      -17.6607079619821192      -51.2716287337874519
     -37.4644937825044124      -17.8138664930531583      -51.2772586383519950
     -37.8868814233241622      -17.9675579241060674      -51.2836491130497123
     -38.3172239139578039      -18.1213637789558639      -51.2908927548050286
     -38.7550944111536495      -18.2748560420202644      -51.2990862656999624
     -39.2000454916501226      -18.4275994259792952      -51.3083297317918507
     -39.6516094746054506      -18.5791537684183261      -51.3187257890407551
     -40.1092987774843976      -18.7290765439976497      -51.3303786795843777
     -40.5726063161338217      -18.8769254773479318      -51.3433932038417638
     -41.0410059606657640      -19.0222612405835676      -51.3578735762697463
     -41.5139530594856367      -19.1646502180416185      -51.3739221949981868
     -41.9908850443190786      -19.3036673195889463      -51.3916383379807016
     -42.4712221293627579      -19.4388988225865944      -51.4111168006650558
     -42.9543681176761893      -19.5699452213562246      -51.4324464924509357
     -43.4397110220412941      -19.6964240163442383      -51.4557089835992372
     -43.9266206087556554      -19.8179723704272064      -51.4809766608822343
     -44.4144440280840556      -19.9342520050694247      -51.5083125304094054
     -44.9025052014347708      -20.0449548784044858      -51.5377689952704969
     -45.3901081179564088      -20.1498069738838339      -51.5693820492124146
     -45.8765384258258706      -20.2485729761382700      -51.6031686120102222
     -46.3610651735322179      -20.3410607339071383      -51.6391243883573949
     -46.8429428942107364      -20.4271253069794696      -51.6772219870283394
     -47.3214139773346645      -20.5066725245288737      -51.7174093438060751
     -47.7957112350701010      -20.5796619975020008      -51.7596084774187801
     -48.2650605204871610      -20.6461095506422225      -51.8037145872602238
     -48.7286831812691048      -20.7060890732256482      -51.8495954723934318
     -49.1858015135106612      -20.7596845252998676      -51.8971114617251033
     -49.6356561133791416      -20.8066857429850423      -51.9462400451470145
     -50.0774771076236433      -20.8468288282194258      -51.9969759371663329
     -50.5104853453564502      -20.8799753607461049      -52.0492592146151907
     -50.9339273131810799      -20.9061122697999480      -52.1029803198757477
     -51.3470982740589150      -20.9253423001956378      -52.1579873638532874
     -51.7493621163882480      -20.9378702138437838      -52.2140949177484401
     -52.1401692318484251      -20.9439857603109303      -52.2710940186257318
     -52.5190690297750038      -20.9440443584797400      -52.3287624189503262
     -52.8857133845542151      -20.9384471548191158      -52.3868737651713445
     -53.2398490075811637      -20.9276226738411744      -52.4452044354426548
     -53.5813003714823779      -20.9120121852122196      -52.5035373798235412
     -53.9099482689320553      -20.8920599847736668      -52.5616632353353097
     -54.2257083498030141      -20.8682084242001054      -52.6193794476807000
     -54.5285085786145842      -20.8408972788818936      -52.6764874209652376
     -54.8182843241423541      -20.8105664769838832      -52.7327909722279955
     -55.0949852996939029      -20.7776576728692213      -52.7880970010600947
     -55.3585813642344888      -20.7426135539520118      -52.8422168427408394
     -55.6090650432271048      -20.7058754767564110      -52.8949677906085967
     -55.8464545147158802      -20.6678801152699911      -52.9461749720092882
     -56.0707961218272715      -20.6290554838084468      -52.9956733211266169
     -56.2821663008892941      -20.5898166437401109      -53.0433095159362153
     -56.4806730124102145      -20.5505613470061164      -53.0889437959941830
     -56.6664567414002960      -20.5116658178731406      -53.1324515987056287
     -56.8396911214418665      -20.4734808321531503      -53.1737249695928114
     -57.0005832293135626      -20.4363282171198790      -53.2126737173540860
     -57.1493735915304200      -20.4004978637777405      -53.2492262974543351
