         241          21
     -23.3119823830325608      -48.5398531019789630      -19.9474038825170972
     -23.3077933820548537      -48.5453659438917384      -19.9326170040090602
     -23.3036399291501759      -48.5523858897498286      -19.9141551852817145
     -23.3001287130283821      -48.5612174400152909      -19.8914615795427352
     -23.2982180232491309      -48.5717386697597675      -19.8651311083253361
     -23.2988287644565908      -48.5838626480892799      -19.8356614519606786
     -23.3028727785610386      -48.5975013562246190      -19.8035510996243467
     -23.3112695796963365      -48.6125436232223791      -19.7693599282886190
     -23.3249587579804079      -48.6288384483762499      -19.7337557249539799
     -23.3449124006735893      -48.6461785558216633      -19.6975606850217169
     -23.3721509941117276      -48.6642800989819833      -19.6618090686147546
     -23.4077673277579486      -48.6827532031552295      -19.6278306244250054
     -23.4529665893114512      -48.7010537295452508      -19.5973862574246134
     -23.5091406524626976      -48.7183951041577359      -19.5729141601953991
     -23.5760426418569615      -48.7358741751389033      -19.5516242439887726
     -23.6523574051908980      -48.7557918982788863      -19.5273456167401243
     -23.7385937831544922      -48.7782816939181245      -19.4998970164965613
     -23.8352394497502402      -48.8034641248711907      -19.4691186319200327
     -23.9427554796033313      -48.8314515058348206      -19.4348585902243514
     -24.0615753183262697      -48.8623474992281288      -19.3969734277488328
     -24.1921038504180927      -48.8962467256623370      -19.3553286049799809
     -24.3347165677021415      -48.9332343881699572      -19.3097990776735244
     -24.4897588410549325      -48.9733859099959901      -19.2602699341031318
     -24.6575452980012670      -49.0167665866579725      -19.2066371062220043
     -24.8383593083802516      -49.0634312539357254      -19.1488081600031386
     -25.0324525795779245      -49.1134239743395682      -19.0867031676341803
     -25.2400448617775410      -49.1667777453956276      -19.0202556616407072
     -25.4613237623843673      -49.2235142337815930      -18.9494136683806857
     -25.6964446673003302      -49.2836435399482795      -18.8741408156744868
     -25.9455307452205446      -49.3471639949200878      -18.7944175087207732
     -26.2086729522939272      -49.4140619891404640      -18.7102421516162103
     -26.4859301395988993      -49.4843118732482097      -18.6216323486898752
     -26.7773292760181540      -49.5578759313937880      -18.5286260882547325
     -27.0828657310326015      -49.6347044197794247      -18.4312829066500292
     -27.4025036048162818      -49.7147356758060752      -18.3296850093664681
     -27.7361760939594220      -49.7978963029323225      -18.2239383236972081
     -28.0837858804708667      -49.8841014353822914      -18.1141734558895351
     -28.4452055313749668      -49.9732550856551541      -18.0005465246804484
     -28.8202778962278394      -50.0652505763920175      -17.8832398424532180
     -29.2088164902468108      -50.1599710565700789      -17.7624624151008845
     -29.6106058514912007      -50.2572901002496906      -17.6384502320662051
     -30.0254018616639833      -50.3570723842474450      -17.5114663189734365
     -30.4529320216279551      -50.4591744392024708      -17.3818005267899416
     -30.8928956746441550      -50.5634454666059554      -17.2497690335710097
     -31.3449641726308172      -50.6697282125497495      -17.1157135375378253
     -31.8087809845146872      -50.7778598875046328      -16.9800001233210338
     -32.2839619021717397      -50.8876731447714761      -16.8430177749832595
     -32.7700957171455656      -50.9989971240560180      -16.7051766186516808
     -33.2667452356169235      -51.1116539987042344      -16.5669046906009534
     -33.7734490721377227      -51.2254470314926351      -16.4286419185432742
     -34.2897207642358879      -51.3401722366812905      -16.2908416274643493
     -34.8150487232290260      -51.4556227995739093      -16.1539693276323177
     -35.3488966023315356      -51.5715899802542737      -16.0185001261760469
     -35.8907036943006261      -51.6878639958646602      -15.8849159327734757
     -36.4398853699757765      -51.8042348745991248      -15.7537024736375759
     -36.9958335702472567      -51.9204932759619737      -15.6253461309401285
     -37.5579173650131679      -52.0364312733604066      -15.5003306278137334
     -38.1254835935123566      -52.1518430967128452      -15.3791335820991311
     -38.6978576010096162      -52.2665258343998644      -15.2622229550232529
     -39.2743440871143292      -52.3802800955006731      -15.1500534239700269
     -39.8542280809929821      -52.4929106347769903      -15.0430627114015749
     -40.4367757043380678      -52.6042268881535833      -14.9416679256926663
     -41.0212314044993889      -52.7140430170000869      -14.8462617155975156
     -41.6068147994480952      -52.8221783329237979      -14.7572067335971102
     -42.1927210763382945      -52.9284584815909795      -14.6748290362277540
     -42.7781221361370356      -53.0327166715748035      -14.5994116128681259
