         241          21
     -19.2879847782903333       26.7403869654118083       44.5733948433129896
     -19.2831518825664823       26.7550624873818315       44.5638923320837677
     -19.2783146648737649       26.7735171824898401       44.5521115107491497
     -19.2741408803278524       26.7963969858829429       44.5377533348436074
     -19.2717028640717949       26.8232076067093175       44.5212606340896357
     -19.2720302340271843       26.8535500655315538       44.5030129270125130
     -19.2761425430019919       26.8870238562701687       44.4833898023758749
     -19.2850686032342438       26.9231673488984597       44.4628102912913548
     -19.2998608285790212       26.9614122894687007       44.4417633417447675
     -19.3216095958071357       27.0010385442618279       44.4208384679227706
     -19.3514616085791609       27.0411180728589642       44.4007638245392116
     -19.3906474647516198       27.0804337592615951       44.3824611978785057
     -19.4405278463679387       27.1173470670106340       44.3671351241128420
     -19.5026790384715234       27.1495572633993270       44.3564339737627975
     -19.5767935473519685       27.1798894907840527       44.3485990119261899
     -19.6613362478475331       27.2144701566198641       44.3396570449599352
     -19.7568709020462947       27.2535443864013232       44.3295322854761835
     -19.8639380940435828       27.2973314950516226       44.3181595552094123
     -19.9830490540771528       27.3460379182155009       44.3054751761168575
     -20.1146845477786584       27.3998564314525943       44.2914169553417096
     -20.2592938789899044       27.4589653251833248       44.2759241803071788
     -20.4172940098288294       27.5235275240130406       44.2589376318445176
     -20.5890688013207175       27.5936896411129808       44.2403996231445689
     -20.7749683776076992       27.6695809611136347       44.2202540719389035
     -20.9753086162123559       27.7513123480563273       44.1984466128316384
     -21.1903707658956613       27.8389750781050402       44.1749247561959422
     -21.4204011923211901       27.9326395998599502       44.1496380995188176
     -21.6656112501198947       28.0323542282497939       44.1225385964704984
     -21.9261771941322863       28.1381442814558689       44.0935816722729399
     -22.2022394622319759       28.2500155026209718       44.0627341436951099
     -22.4939028050677443       28.3679524664904079       44.0299742346537357
     -22.8012367739208202       28.4919155886775144       43.9952893594146843
     -23.1242759835140070       28.6218403067296165       43.9586772501631629
     -23.4630204345820985       28.7576363642113932       43.9201471599612603
     -23.8174358856909016       28.8991871944184631       43.8797210846817975
     -24.1874542608007239       29.0463494257827328       43.8374349829947647
     -24.5729740782881834       29.1989525310184668       43.7933399712488551
     -24.9738608867469765       29.3567986415712241       43.7475034680519244
     -25.3899476928888319       29.5196625479287000       43.7000102615812978
     -25.8210353672780144       29.6872919048196131       43.6509634712135508
     -26.2668930144748423       29.8594076582717882       43.6004853740174170
     -26.7272582954501310       30.0357047089521565       43.5487180660658950
     -27.2018376918735214       30.2158528232144512       43.4958239284558772
     -27.6903067040695419       30.3994977998946219       43.4419858684323188
     -28.1923099770668273       30.5862628971929595       43.3874073071538930
     -28.7074613535116363       30.7757505203929682       43.3323118874086077
     -29.2353440323452460       30.9675441993376204       43.2769428813495409
     -29.7755112640426702       31.1612108056280874       43.2215623740059911
