     -28.8785052332421479     -150.2758039675566124      -31.6749972144188909
     -28.8800448922373221     -150.2793202688244776      -31.6585505911007026
     -28.8830295101763888     -150.2836721207053472      -31.6383521145363105
     -28.8882712609811527     -150.2889647549413326      -31.6140210588806809
     -28.8964872797397092     -150.2950287493758026      -31.5864659963813779
     -28.9083950165251053     -150.3017184422306798      -31.5564846349185686
     -28.9247025622506335     -150.3088887967668654      -31.5248729743788303
     -28.9461019285052323     -150.3163812599350138      -31.4924924097762826
     -28.9732634618633220     -150.3240130226154747      -31.4603210005435550
     -29.0068303052623016     -150.3315663288846054      -31.4295046048291447
     -29.0474120422392126     -150.3387751630558284      -31.4014203681349855
     -29.0955763942671730     -150.3453058267325844      -31.3777688676572879
     -29.1518369199727090     -150.3507250895598304      -31.3607244493926736
     -29.2166321993052378     -150.3544420302652611      -31.3532087195439821
     -29.2907831317188396     -150.3570980558633607      -31.3522921981542027
     -29.3753471342665762     -150.3601296802711431      -31.3512661425925359
     -29.4708884425394864     -150.3635629161190650      -31.3501088989049066
     -29.5779406794226070     -150.3674199398644191      -31.3488150234903884
     -29.6970064925781116     -150.3717223644636078      -31.3473797734840822
     -29.8285561863381545     -150.3764912252007946      -31.3457991891875452
     -29.9730264360154166     -150.3817469648393512      -31.3440701795913981
     -30.1308190880919966     -150.3875094178421534      -31.3421906094071332
     -30.3023000494688546     -150.3937977934044454      -31.3401593860462171
     -30.4877982686264701     -150.4006306570273637      -31.3379765450627197
     -30.6876048112512088     -150.4080259103484991      -31.3356433326696049
     -30.9019720326649434     -150.4160007689435474      -31.3331622840050237
     -31.1311128492621378     -150.4245717378258860      -31.3305372958616992
     -31.3752001110854302     -150.4337545843902433      -31.3277736926139383
     -31.6343660776407880     -150.4435643085769527      -31.3248782840973448
     -31.9087020040828477     -150.4540151100409275      -31.3218594151978422
     -32.1982578547294409     -150.4651204259464521      -31.3187270302631404
     -32.5030421009557813     -150.4768933550370775      -31.3154928217017741
     -32.8230216486301956     -150.4893464763922850      -31.3121702486987878
     -33.1581218804126081     -150.5024916656637686      -31.3087745497120622
     -33.5082268075069081     -150.5163400656634280      -31.3053227809411467
     -33.8731793399472778     -150.5309020511006963      -31.3018338469360238
     -34.2527816766882509     -150.5461871864592069      -31.2983285226318380
     -34.6467958164568444     -150.5622041765087431      -31.2948294661691477
     -35.0549441899610912     -150.5789608090482261      -31.2913612218442090
     -35.4769104136095521     -150.5964638895989367      -31.2879502125154190
     -35.9123401643822078     -150.6147191679114883      -31.2846247207674679
     -36.3608421749031194     -150.6337312563098862      -31.2814148581177065
     -36.8219893471056068     -150.6535035400796687      -31.2783525215218781
     -37.2953199821539414     -150.6740380802988852      -31.2754713364177093
     -37.7803391235029622     -150.6953355097142264      -31.2728065855361201
     -38.2765200088653827     -150.7173949224694525      -31.2703951226740422
     -38.7833056116992481     -150.7402136986307255      -31.2682752507505981
     -39.3001105073260462     -150.7637864397117085      -31.2664863458323516
     -39.8263224823233628     -150.7881049193283332      -31.2650686124179771
     -40.3613040056450671     -150.8131587194154122      -31.2640629342080238
     -40.9043940477159609     -150.8389351782132053      -31.2635105412939041
     -41.4549099759545996     -150.8654193257876557      -31.2634526362800997
     -42.0121495110788246     -150.8925938304755050      -31.2639299874676340
     -42.5753927369125691     -150.9204389572743139      -31.2649824935548359
     -43.1439041561159797     -150.9489325390709098      -31.2666487252048100
     -43.7169347840219231     -150.9780499614610392      -31.2689654496436553
     -44.2937242725844271     -151.0077641617654081      -31.2719671451705992
     -44.8735030563351955     -151.0380456426906051      -31.2756855130571942
     -45.4554942028350553     -151.0688652534625760      -31.2801495647119090
     -46.0389131316915154     -151.1002160010300202      -31.2853896593430321
     -46.6229710715395171     -151.1321015994958827      -31.2914346734273003
     -47.2068787646226866     -151.1645234957115633      -31.2983088932838065
     -47.7898496167957347     -151.1974803191703813      -31.3060317095061933
     -48.3711028525018136     -151.2309673971994357      -31.3146177603017115
     -48.9498657881509089     -151.2649762389623618      -31.3240772151674918
     -49.5253759405599325     -151.2994940591703994      -31.3344160850451878
     -50.0968830490714012     -151.3345033550641290      -31.3456365515725217
     -50.6636510116000096     -151.3699815442964223      -31.3577373108243904
     -51.2249597396505933     -151.4059006702277372      -31.3707139289041983
     -51.7801070759980462     -151.4422263481782807      -31.3845590371276550
     -52.3284150843193459     -151.4788890780908446      -31.3992567989921803
     -52.8692324616039500     -151.5157797879128054      -31.4147824011028156
