  -62.938621896480200       -100.80010570504544        73.143810304688586     
  -61.414621896480199       -100.81655131325222        73.155743768851806     
  -59.890621896480198       -100.83299692145900        73.167677233015027     
  -58.366621896480197       -100.84944252966578        73.179610697178248     
  -52.265581100102253       -100.91527935813741        73.227384025066655     
  -52.261392887993907       -100.91532455347561        73.227416820262917     
  -52.255376768809626       -100.91538954400814        73.227463979491077     
  -52.247212087613462       -100.91547787712346        73.227528076850746     
  -52.236583979493929       -100.91559309008041        73.227611679091325     
  -52.223184217722121       -100.91573871688621        73.227717350603157     
  -52.206712043939639       -100.91591829697379        73.227847659715749     
  -52.186874978145120       -100.91613538545197        73.228005186139342     
  -52.163389606303149       -100.91639356468048        73.228192529376145     
  -52.135982343460007       -100.91669645690422        73.228412317915101     
  -52.104390170316982       -100.91704773316940        73.228667215764602     
  -52.068361341284472       -100.91744982431295        73.228958987236439     
  -52.027656062116890       -100.91790491291475        73.229289217001352     
  -51.982047135311667       -100.91841592945272        73.229660033428402     
  -51.931320571543772       -100.91898577488865        73.230073545368072     
  -51.875276165499997       -100.91961733778825        73.230531856140729     
  -51.813728034575618       -100.92031351358465        73.231037080139203     
  -51.746505118999757       -100.92107722519621        73.231591362055383     
  -51.673451642062972       -100.92191144389892        73.232196898757053     
  -51.594427529234473       -100.92281920901161        73.232855963920045     
  -51.509308785072882       -100.92380364486530        73.233570935879769     
  -51.417987826941271       -100.92486797778791        73.234344332786904     
  -51.320373774710347       -100.92601554205787        73.235178849833375     
  -51.216392695742258       -100.92724977033618        73.236077398909245     
  -51.105987804554239       -100.92857417303354        73.237043158603910     
  -50.989119616742634       -100.92999229948964        73.238079635379236     
  -50.865766056888617       -100.93150767617509        73.239190740123306     
  -50.735922520326959       -100.93312371647876        73.240380885989936     
  -50.599601888819770       -100.93484359518294        73.241655115253366     
  -50.456834499288526       -100.93667003880172        73.243019236411044     
  -50.307668066898948       -100.93860505296297        73.244480009142691     
  -50.152167566161467       -100.94064968367000        73.246045477876009     
  -49.990415067153485       -100.94280364774148        73.247725375514676     
  -49.822509527636889       -100.94506489458679        73.249531596261988     
  -49.648566536375299       -100.94742926991867        73.251478518920280     
  -49.468718004357349       -100.94989031555055        73.253583041580626     
  -49.283111806439940       -100.95243928480744        73.255864362208499     
  -49.091911375809964       -100.95506544643017        73.258343533907436     
  -48.895295249678824       -100.95775651815921        73.261042754529015     
  -48.693456570977887       -100.96049919768633        73.263984518359038     
  -48.486602547456741       -100.96327962449539        73.267190672046539     
  -48.274953876701055       -100.96608390302762        73.270681591552290     
  -48.058744140047551       -100.96889867203140        73.274475535005394     
  -47.838219162439003       -100.97171151069386        73.278588061803433     
  -47.613636343917143       -100.97451108692347        73.283031678088648     
  -47.385263966264318       -100.97728751914848        73.287816100560889     
  -47.153380477540999       -100.98003310637297        73.292948850253481     
  -46.918273746147456       -100.98274149979609        73.298434698736287     
  -46.680240286967532       -100.98540745213168        73.304275542885193     
  -46.439584463391220       -100.98802664886946        73.310470362976446     
  -46.196617675592037       -100.99059579667355        73.317015399653798     
  -45.951657527079966       -100.99311257693539        73.323904269242774     
  -45.705026971341866       -100.99557544284495        73.331128002770029     
  -45.457053445828741       -100.99798345942375        73.338675152186809     
  -45.208067999774187       -101.00033635597245        73.346532084809127     
  -44.958404408662318       -101.00263441353798        73.354683188109163     
  -44.708398278247095       -101.00487819946980        73.363110988907096     
  -44.458386147813826       -101.00706848760952        73.371796425629412     
  -44.208704591496812       -101.00920625795852        73.380719149193638     
  -43.959689314518961       -101.01129260595219        73.389857655945661     
  -43.711674248903975       -101.01332857406265        73.399189325913625     
  -43.464990658771413       -101.01531525382961        73.408690659980650     
