     -23.4438787371511843      111.0286245926293986      -36.2814488909099069
     -23.4444295040186610      111.0242996901493058      -36.2946040156044134
     -23.4460011305305791      111.0189328100961603      -36.3107966056153018
     -23.4492419532004597      111.0123845711485586      -36.3303570823752580
     -23.4547781224249974      111.0048534259394444      -36.3525854745525052
     -23.4632312418564801      110.9965093423755604      -36.3768702154261732
     -23.4752151457431424      110.9875225663141123      -36.4026009131228534
     -23.4913332773682235      110.9780813918337543      -36.4291147436910308
     -23.5121763106087940      110.9684057993510038      -36.4556555164906513
     -23.5383198021109443      110.9587610674213636      -36.4813328685400435
     -23.5703217059219945      110.9494746230890314      -36.5050716100682138
     -23.6087195296482193      110.9409603919906147      -36.5255381995530612
     -23.6540267281398897      110.9337583710593407      -36.5410207549008064
     -23.7067274409014850      110.9286064127033598      -36.5492107119023188
     -23.7673662635868972      110.9247003543141687      -36.5524672384119995
     -23.8365182129039113      110.9202393118941785      -36.5561628530171490
     -23.9146427376571644      110.9151850595609829      -36.5603327878148292
     -24.0021746725408249      110.9095041800209742      -36.5649980834925046
     -24.0995232570843534      110.9031639945001615      -36.5701778921285836
     -24.2070710063402466      110.8961326004914127      -36.5758893358328834
     -24.3251726521706644      110.8883789128939412      -36.5821473597546571
     -24.4541541590933456      110.8798727200750847      -36.5889645831525101
     -24.5943118171159725      110.8705847517694423      -36.5963511476148824
     -24.7459114141606769      110.8604867597676105      -36.6043145630930908
     -24.9091874905220081      110.8495516126353522      -36.6128595527843714
     -25.0843426822781268      110.8377534470315027      -36.6219879118782359
     -25.2715471526608368      110.8250678492450731      -36.6316983727880157
     -25.4709381007597813      110.8114719563012329      -36.6419864419852033
     -25.6826193643701544      110.7969446110943039      -36.6528442549087927
     -25.9066611166536838      110.7814665445547888      -36.6642604423725942
     -26.1430996780430327      110.7650207066892705      -36.6762200500495439
     -26.3919374063556980      110.7475925034329833      -36.6887044325744966
     -26.6531426626897776      110.7291699188716336      -36.7016911202159122
     -26.9266498911797711      110.7097437768491943      -36.7151537463243187
     -27.2123598307231660      110.6893082411329345      -36.7290620725548962
     -27.5101397664463256      110.6678609524869046      -36.7433819165322717
     -27.8198238804801754      110.6454031821734389      -36.7580751117695002
     -28.1412137688273525      110.6219403923563505      -36.7730996338778340
     -28.4740789891285466      110.5974824247255839      -36.7884096388091848
     -28.8181576829686996      110.5720435578502645      -36.8039554966661626
     -29.1731574012931318      110.5456431238182660      -36.8196840546377615
     -29.5387558947873146      110.5183054727477412      -36.8355387295895653
     -29.9146020470161496      110.4900601505868565      -36.8514597209204240
     -30.3003169524958658      110.4609423285834851      -36.8673843592867527
     -30.6954949238683916      110.4309925008184905      -36.8832472649430088
     -31.0997047699232958      110.4002569374966640      -36.8989808129023729
     -31.5124909630412375      110.3687873895470801      -36.9145154045369068
     -31.9333749734664885      110.3366411643859237      -36.9297799275107934
     -32.3618566254542870      110.3038809848183917      -36.9447022099303410
     -32.7974155012745854      110.2705746691844553      -36.9592094720846589
     -33.2395124750470217      110.2367950274959298      -36.9732289030973362
     -33.6875911730798450      110.2026192751963549      -36.9866881239783609
     -34.1410796249028508      110.1681288315237168      -36.9995158219983225
     -34.5993917847838048      110.1334085878899316      -37.0116422431770360
     -35.0619292564225091      110.0985465499633733      -37.0229998386172880
     -35.5280828688950905      110.0636330148732753      -37.0335237749380894
     -35.9972344401247923      110.0287600407909707      -37.0431525542586755
     -36.4687583952930083      109.9940205902518784      -37.0518285263769016
     -36.9420235415072185      109.9595078587329766      -37.0594984553231512
     -37.4163947131388781      109.9253144192944376      -37.0661140060068988
     -37.8912345344883406      109.8915314601283768      -37.0716322340116093
     -38.3659050923596894      109.8582479657849831      -37.0760160168212352
     -38.8397698538053220      109.8255499329625593      -37.0792344146545716
     -39.3121955107000645      109.7935196419764026      -37.0812629120080999
     -39.7825536979558478      109.7622349704551112      -37.0820835815718723
     -40.2502226222159010      109.7317687730633224      -37.0816852034383260
     -40.7145886941677304      109.7021883159384998      -37.0800633325825757
     -41.1750480991201897      109.6735547725584183      -37.0772203131205131
     -41.6310083559578388      109.6459228167395281      -37.0731652481226490
     -42.0818898214260457      109.6193402741524352      -37.0679139090087446
     -42.5271271784292182      109.5938478715472542      -37.0614885950360318
     -42.9661708796397832      109.5694791114037940      -37.0539179494031146
     -43.3984885790514738      109.5462601226300592      -37.0452366779403945
     -43.8235663573934247      109.5242261728393629      -37.0354370441164988
     -44.2409092556841443      109.5035220918759364      -37.0241710534455564
     -44.6500442680440983      109.4843226039298685      -37.0109870234435760
     -45.0505216345545563      109.4667731501893684      -36.9955028939765569
     -45.4419143520890216      109.4509899210167134      -36.9774089105033568
     -45.8238182418021225      109.4370591423023313      -36.9564681479964960
     -46.1958521981822585      109.4250380071535460      -36.9325164836817095
     -46.5576584438923362      109.4149550546097487      -36.9054613097834476
     -46.9089030257125899      109.4068112007512639      -36.8752794271253208
     -47.2492767463267853      109.4005815853711425      -36.8420141810254549
