         241          21
     -23.3119823830325608       27.6171085226829760       44.6241143067322525
     -23.3078895527553698       27.6302666038251452       44.6153717179163039
     -23.3038555610748759       27.6468001122433904       44.6045401338064238
     -23.3004902839940655       27.6672790074066342       44.5913495892010516
     -23.2987476926103483       27.6912506338424045       44.5762129269222243
     -23.2995450110735369       27.7183479061526299       44.5594847408227750
     -23.3037904016138704       27.7482024401232046       44.5415196286083415
     -23.3123993069631510       27.7803910703600110       44.5227083145102824
     -23.3263065535986627       27.8143949952904102       44.5035055445673962
     -23.3464784729859076       27.8495591225583397       44.4844580971896448
     -23.3739284314024829       27.8850417324603050       44.4662395708660370
     -23.4097401946280606       27.9197415653346326       44.4497006657294804
     -23.4551071442027315       27.9521789731744441       44.4359507614683764
     -23.5114049681265413       27.9802797610818459       44.4265055346929003
     -23.5784045964286371       28.0065697388202111       44.4197504077558349
     -23.6548306383752376       28.0365382322068619       44.4120386696857423
     -23.7411927748514131       28.0703970142979315       44.4033037719926895
     -23.8379793894343734       28.1083349962101252       44.3934889475011047
     -23.9456522227295068       28.1505299154168682       44.3825389677225601
     -24.0646453385784476       28.1971477410493598       44.3704002849473298
     -24.1953641872024185       28.2483420651603119       44.3570212183374508
     -24.3381847682220709       28.3042534725482469       44.3423521927554631
     -24.4934528962497708       28.3650088832080201       44.3263460381560819
     -24.6614835715802982       28.4307208634778803       44.3089583561010869
     -24.8425604581471333       28.5014869041585612       44.2901479585004978
     -25.0369354702214473       28.5773886660766507       44.2698773821273264
     -25.2448284683109776       28.6584911956919441       44.2481134808316341
     -25.4664270634529615       28.7448421154179279       44.2248280956788662
     -25.7018865276463480       28.8364707953523549       44.1999988014451191
     -25.9513297871002919       28.9333875112402517       44.1736097256446811
     -26.2148474173980652       29.0355826019781880       44.1456524216913309
     -26.4924977411726061       29.1430256955600520       44.1161267672341637
     -26.7843070405928678       29.2556650024391587       44.0850418900113823
     -27.0902698302947762       29.3734266720359685       44.0524171150441575
     -27.4103491784530817       29.4962142300855881       44.0182829177283992
     -27.7444770646235526       29.6239081156505186       43.9826818653680647
     -28.0925547623263192       29.7563653367107648       43.9456695279772021
     -28.4544532340164977       29.8934192629403626       43.9073153376407532
     -28.8300135261025297       30.0348795735507004       43.8677033744219429
     -29.2190471520386694       30.1805323769147407       43.8269330557910024
     -29.6213364522517466       30.3301405170858658       43.7851197058726740
     -30.0366349207748158       30.4834440803130704       43.7423949805211834
     -30.4646674899566641       30.6401611122628417       43.6989071243735268
     -30.9051307664926682       30.7999885539345293       43.6548210366504463
     -31.3576932142663729       30.9626034012542952       43.6103181236063762
     -31.8219952831837674       31.1276640903994632       43.5655959171832805
     -32.2976496363883214       31.2948121334466087       43.5208674468516818
     -32.7842418410190533       31.4636739600875757       43.4763604346284538
     -33.2813314456729046       31.6338597525937537       43.4323123300305340
     -33.7884537565499556       31.8049575129728126       43.3889587492732929
     -34.3051189433974812       31.9765417843927082       43.3465418199119696
     -34.8308120525788638       32.1481777294971138       43.3053115610301447
     -35.3649934056990460       32.3194233530834438       43.2655243418573292
     -35.9070990293585481       32.4898318281905745       43.2274411657815065
     -36.4565411270880873       32.6589539118743346       43.1913257872702161
     -37.0127086056463455       32.8263404362978761       43.1574426723440467
     -37.5749676688368766       32.9915448601975001       43.1260548164931876
     -38.1426624927780225       33.1541258652804700       43.0974214372427014
     -38.7151159971014565       33.3136499816403457       43.0717955618950654
     -39.2916307268179636       33.4696942258093344       43.0494215342449138
     -39.8714898595309037       33.6218487345794017       43.0305324671993858
     -40.4539580058554051       33.7697193217518290       43.0153476547093021
     -41.0382785580102123       33.9129297621045822       43.0040695484818087
     -41.6236706654250312       34.0511253465298083       42.9968796197763865
     -42.2093296904228552       34.1839776363111980       42.9939338290829340
     -42.7944283921613220       34.3111891750700408       42.9953582279164266
     -43.3781185277073575       34.4324979896792840       43.0012448072033067
     -43.9595328197252542       34.5476818516015456       43.0116477416171605
     -44.5377846709219725       34.6565647303921054       43.0265832207881971
     -45.1119695768460218       34.7590215214053231       43.0460281112238619
     -45.6811721532012882       34.8549770810759725       43.0699127086298006
     -46.2444696012629706       34.9444082310566273       43.0981184223783274
     -46.8009346132758211       35.0273456129788130       43.1304764617008374
     -47.3496416911285891       35.1038256797930899       43.1668078752761986
     -47.8896870188506441       35.1735858999562581       43.2071755308989651
     -48.4201558606667106       35.2363050221206677       43.2516837858997718
     -48.9401240097144523       35.2917830599999860       43.3003317737213393
     -49.4486976049078777       35.3399430671007195       43.3530185633157643
     -49.9450395740468167       35.3808234852519590       43.4095540958371160
     -50.4283923642525735       35.4145663487339064       43.4696732855152987
     -50.8980984457323586       35.4414023384663821       43.5330526478188489
     -51.3536147066636204       35.4616333571835085       43.5993280818818008
     -51.7945165010659210       35.4756139686455825       43.6681118079520516
     -52.2204890494544571       35.4837336672343824       43.7390063156065665
     -52.6313080486310554       35.4864020691631836       43.8116138683806469
     -53.0268152961962258       35.4840384390040811       43.8855414302525872
     -53.4068942948272749       35.4770656476260982       43.9604018416413780
     -53.7714446397880366       35.4659081504265217       44.0358113889255876
     -54.1203765438803615       35.4509940481376802       44.1113876530580384
     -54.4536181794708867       35.4327565826955748       44.1867500877686012
     -54.7711217767379566       35.4116333967272467       44.2615220995797998
     -55.0728688305777681       35.3880642277077726       44.3353341095765430
     -55.3588748733968856       35.3624875748351286       44.4078272256769608
     -55.6291903732549002       35.3353364844508491       44.4786569079245169
     -55.8839024731981127       35.3070340933205387       44.5474967995442341
     -56.1231366820280968       35.2779891127546179       44.6140424571969021
     -56.3470580575752535       35.2485914203776218       44.6780147949876678
     -56.5558719449739442       35.2192079241527551       44.7391631389209508
     -56.7498243237675055       35.1901788288123427       44.7972678184830073
     -56.9292018114899960       35.1618144041627829       44.8521422478708160
     -57.0943313662705805       35.1343923268687774       44.9036344715831817
     -57.2455797263216439       35.1081556418270537       44.9516281679922969
     -57.3833526196684502       35.0833113659620253       44.9960431203914553
