         241          21
     -23.3119823830325608        4.6299793869236678      -52.2740810697865541
     -23.3070493951774118        4.6143595439839755      -52.2748484874200585
     -23.3019710912187286        4.5947655084962316      -52.2759426138770920
     -23.2973290155034647        4.5705436875533820      -52.2774884511617444
     -23.2941143624443754        4.5422550358125973      -52.2795540900497073
     -23.2932760123280218        4.5103586221964349      -52.2822112932102598
     -23.2957537820634819        4.4753150278186435      -52.2855308409214601
     -23.3024981968808618        4.4376501921364087      -52.2895798694450349
     -23.3144852191133403        4.3980043816335774      -52.2944200878815693
     -23.3327309896399591        4.3571810635236430      -52.3001062265664274
     -23.3583106083093277        4.3162074561732133      -52.3066842293235652
     -23.3923862098090645        4.2764221300070799      -52.3141885763038701
     -23.4362538558693885        4.2396175174580364      -52.3226376350052504
     -23.4914301741287410        4.2082985944698947      -52.3320246019464292
     -23.5575301994798174        4.1794751226258082      -52.3425501728010829
     -23.6329309177667604        4.1466080321322147      -52.3545348399354964
     -23.7181343097952499        4.1094590879418815      -52.3680515287932096
     -23.8136222172586365        4.0678154096032690      -52.3831669474379709
     -23.9198502380225229        4.0214754086221403      -52.3999418408032227
     -24.0372467296848988        3.9702494205744538      -52.4184307152613727
     -24.1662119154532746        3.9139603790722841      -52.4386815933230750
     -24.3071170958833527        3.8524445447151421      -52.4607358017036489
     -24.4603039697150386        3.7855523001576881      -52.4846277962187813
     -24.6260840667979402        3.7131490196567634      -52.5103850272430108
     -24.8047382956274980        3.6351160183854749      -52.5380278496967676
     -24.9965166071490366        3.5513515836947960      -52.5675694816647692
     -25.2016377752399059        3.4617720874435647      -52.5990160157695641
     -25.4202892927462969        3.3663131754790125      -52.6323664873279853
     -25.6526273802011460        3.2649310273015946      -52.6676130030986300
     -25.8987770795457060        3.1576036804872860      -52.7047409309514379
     -26.1588323366896631        3.0443323993219358      -52.7437291427892347
     -26.4328561891394429        2.9251429953444639      -52.7845503326915306
     -26.7208810735163063        2.8000871026102772      -52.8271714123928859
     -27.0229091890401349        2.6692434115281873      -52.8715539756395998
     -27.3389129018737762        2.5327188349072398      -52.9176548297264446
     -27.6688351762561773        2.3906495773137091      -52.9654265913220996
     -28.0125900175277529        2.2432020775977182      -53.0148183420131573
     -28.3700629117173335        2.0905737936711235      -53.0657763371895115
     -28.7411112463214806        1.9329937983746750      -53.1182447599863110
     -29.1255646972826199        1.7707231556109790      -53.1721665100331435
     -29.5232255679808588        1.6040550468682808      -53.2274840147925374
     -29.9338690673128731        1.4333146198312128      -53.2841400493634936
     -30.3572435156504206        1.2588585329671202      -53.3420785488515747
     -30.7930704696531912        1.0810741727784865      -53.4012453958464519
     -31.2410447595482488        0.9003785237953497      -53.4615891642820742
     -31.7008344368661419        0.7172166749638011      -53.5230618002383736
     -32.1720808117051860        0.5320599209557884      -53.5856192429146461
     -32.6543990153694139        0.3454035313780782      -53.6492220209972288
     -33.1473785891713391        0.1577645181153808      -53.7138336377588459
     -33.6505851904259146       -0.0303206948674441      -53.7794064408672554
     -34.1635599982403448       -0.2182986237392111      -53.8458885520865920
     -34.6858190981709598       -0.4056014532813343      -53.9132308330641337
     -35.2168535988727243       -0.5916500585858637      -53.9813869879559647
     -35.7561297682416992       -0.7758572386685140      -54.0503135152714336
     -36.3030891986958650       -0.9576311456280600      -54.1199695430733598
     -36.8571490168860194       -1.1363788907574499      -54.1903165471228405
     -37.4177021546048820       -1.3115103065151561      -54.2613179545682485
     -37.9841176989428462       -1.4824418407362585      -54.3329386389279065
     -38.5557413407688472       -1.6486005568996276      -54.4051443153289540
     -39.1318959413327576       -1.8094282116708014      -54.4779008481538085
     -39.7118822371274831       -1.9643853783216796      -54.5511734863184259
     -40.2949792899704136       -2.1129555267542024      -54.6249259901401700
     -40.8804407985501825       -2.2546490377687007      -54.6991191365869227
     -41.4674908937141211       -2.3890092778159175      -54.7737090145862879
     -42.0553240558311288       -2.5156202943288140      -54.8486457544515957
     -42.6431059217180959       -2.6341144383714665      -54.9238723418394557
     -43.2299746228230148       -2.7441796550381850      -54.9993235158231997
     -43.8150426578087959       -2.8455663001317015      -55.0749247986204011
     -44.3973976791089768       -2.9380934782088306      -55.1505941449200492
     -44.9761020783609027       -3.0216548094470390      -55.2262463111653616
     -45.5502003558991575       -3.0962227589215927      -55.3017859637694187
     -46.1187234551985057       -3.1618522961497337      -55.3771058638369595
     -46.6806919364344637       -3.2186837434214501      -55.4520867645178512
     -47.2351232391349640       -3.2668806175660792      -55.5266018992007773
     -47.7810550627453097       -3.3062337606631469      -55.6005440169034628
     -48.3175063207791524       -3.3364745136006704      -55.6738023848771419
     -48.8434786826895575       -3.3575078206032885      -55.7462487803768738
     -49.3580039235645884       -3.3694098190584318      -55.8177437992254895
     -49.8601754003212818       -3.3724123652723357      -55.8881422066935869
     -50.3491750860167784       -3.3668814922052821      -55.9572984543691874
