         241          21
     -29.1606860682728701      -14.6477307059471649      -51.1500556491421889
     -29.1570773994647716      -14.6601757689692818      -51.1460185366759958
     -29.1534770031601198      -14.6757975523877473      -51.1410676649130309
     -29.1503916561778773      -14.6951239857777889      -51.1351143833947859
     -29.1486305054093116      -14.7177154508579999      -51.1283864593160686
     -29.1489706969452023      -14.7432133539501375      -51.1210842751002161
     -29.1521817566479129      -14.7712578350194335      -51.1134078612396650
     -29.1590400060735959      -14.8014370235645902      -51.1055737120930118
     -29.1703392513080253      -14.8332481943710057      -51.0978278398882324
     -29.1869014826841600      -14.8660590582852876      -51.0904589460212435
     -29.2095905621374818      -14.8990598270193821      -51.0838148145341648
     -29.2393327840221140      -14.9311938331609042      -51.0783259967061909
     -29.2771513470212419      -14.9610445662368701      -51.0745441658227719
     -29.3242302073639820      -14.9866304357854698      -51.0732113623364015
     -29.3803449128158043      -15.0103360276312241      -51.0736054244713813
     -29.4443531621815708      -15.0373620673926052      -51.0740498408072767
     -29.5166810443912269      -15.0679017758785356      -51.0745399619000437
     -29.5977368996204326      -15.1021274728813921      -51.0750742175315153
     -29.6879066869860750      -15.1402016884165711      -51.0756502020178544
     -29.7875531423529800      -15.1822765932095471      -51.0762646927309305
     -29.8970150250190834      -15.2284933869496779      -51.0769137037033190
     -30.0166064556391845      -15.2789816311655233      -51.0775925807130804
     -30.1466163476420839      -15.3338585157133700      -51.0782961437808893
     -30.2873079344417775      -15.3932280508210741      -51.0790188823282705
     -30.4389183945657678      -15.4571801798815169      -51.0797552074293080
     -30.6016585762214781      -15.5257898114338584      -51.0804997646896766
     -30.7757128217929505      -15.5991157719164626      -51.0812478103167180
     -30.9612388914188017      -15.6771996838511818      -51.0819956518916314
     -31.1583679832282385      -15.7600647771572131      -51.0827411542010310
     -31.3672048203715939      -15.8477146392028807      -51.0834843073655946
     -31.5878277010054198      -15.9401319254878810      -51.0842278393101452
     -31.8202886486241816      -16.0372771316546832      -51.0849778614995955
     -32.0646136789967926      -16.1390874215763702      -51.0857445525005787
     -32.3208031130739002      -16.2454755046325232      -51.0865428723025587
     -32.5888319220216687      -16.3563285881676670      -51.0873932967927686
     -32.8686500971590974      -16.4715074183256895      -51.0883225135502244
     -33.1601832411056208      -16.5908448369967445      -51.0893622158508123
     -33.4633330741601966      -16.7141446975254375      -51.0905485632931544
     -33.7779775635028514      -16.8411819845398050      -51.0919247410047248
     -34.1039712210835333      -16.9717025789096780      -51.0935416563989406
     -34.4411453694292291      -17.1054232196465996      -51.0954584107657794
     -34.7893083450025813      -17.2420317389714448      -51.0977426836079474
     -35.1482456279153510      -17.3811875940944560      -51.1004710097627637
     -35.5177198886187284      -17.5225227164063888      -51.1037289290496517
     -35.8974709444778668      -17.6656426954926538      -51.1076109883327874
     -36.2872156233856344      -17.8101283120800531      -51.1122205766343995
     -36.6866477355122171      -17.9555374608493921      -51.1176695926955844
