         241          21
     -29.1606860682728701      -28.4166926386523748      -44.9819495711852184
     -29.1570402987311752      -28.4276023996713292      -44.9745138002435922
     -29.1533912620747344      -28.4413265654670440      -44.9652936467033442
     -29.1502426919500799      -28.4583488616177682      -44.9540541081610172
     -29.1484035278089557      -28.4783054707399366      -44.9411407673862371
     -29.1486504856890321      -28.5009033271473591      -44.9268497297985476
     -29.1517526831461389      -28.5258480732366806      -44.9114771214184714
     -29.1584862073833833      -28.5527996789995591      -44.8953497538213426
     -29.1696449214902209      -28.5813385225746437      -44.8788487744512281
     -29.1860512810475292      -28.6109316348406821      -44.8624333923634424
     -29.2085701650450176      -28.6408909201573181      -44.8466703385045165
     -29.2381296423723569      -28.6703126702564113      -44.8322764629005945
     -29.2757557759092322      -28.6979790168906241      -44.8201878874392321
     -29.3226370767501834      -28.7221787565321982      -44.8116852173162599
     -29.4775889866454577      -28.4747798315425911      -44.9923677190316909
     -29.5433995977988637      -28.4953197347343163      -44.9891690326834706
     -29.6177638125448119      -28.5185300831252171      -44.9855491210309637
     -29.7011010145265750      -28.5445420549618518      -44.9814856054059433
     -29.7938072611883307      -28.5734795435069628      -44.9769569545574228
     -29.8962542898471710      -28.6054587894753816      -44.9719425673980027
     -30.0087885898521058      -28.6405880013631524      -44.9664228807552746
     -30.1317305438540828      -28.6789669572842136      -44.9603795077289021
     -30.2653736408643148      -28.7206865828813456      -44.9537954116240996
     -30.4099837633376779      -28.7658285012089685      -44.9466551195403952
     -30.5657985500722802      -28.8144645519988174      -44.9389449786713087
     -30.7330268363139574      -28.8666562793003898      -44.9306534572900773
     -30.9118481721054223      -28.9224543880939002      -44.9217714912838417
     -31.1024124196073721      -28.9818981720996156      -44.9122928759429740
     -31.3048394298318193      -29.0450149166652487      -44.9022147015035102
     -31.5192188015636354      -29.1118192850656285      -44.8915378282687811
     -31.7456097291027390      -29.1823127207898736      -44.8802673817423923
     -31.9840409173328979      -29.2564828885022550      -44.8684132497471424
     -32.2345105643126431      -29.3343031451372660      -44.8559905865850155
     -32.4969864185097848      -29.4157320500609103      -44.8430203187072962
     -32.7714059094520209      -29.5007129283164602      -44.8295296411550055
     -33.0576764523640279      -29.5891729789565865      -44.8155517015053348
     -33.3556760146971811      -29.6810214748752479      -44.8011237705646366
     -33.6652532595652048      -29.7761505580429855      -44.7862891730380355
     -33.9862278945359293      -29.8744354410780346      -44.7710980723834524
     -34.3183911485263096      -29.9757344049137089      -44.7556076817813491
     -34.6615063083877999      -30.0798889417675710      -44.7398824003792086
     -35.0153093126685775      -30.1867240557277938      -44.7239938630599738
     -35.3795094000484625      -30.2960487313065876      -44.7080208925374478
     -35.7537898099756291      -30.4076565779862733      -44.6920493434477564
     -36.1378085330902437      -30.5213266561428647      -44.6761718292905314
     -36.5311991089273818      -30.6368244867423591      -44.6604873246118927
     -36.9335714485246740      -30.7539032229186589      -44.6451006479954629
     -37.3445126510799739      -30.8723048474372277      -44.6301219092189143
     -37.7635879225288562      -30.9917613645585988      -44.6156659570074368
     -38.1903415755428810      -31.1119960719811850      -44.6018517625028679
     -38.6242980786526289      -31.2327249180493745      -44.5888017261244158
     -39.0649631520769418      -31.3536579357505047      -44.5766409100209202
     -39.5118249083092294      -31.4745007444170817      -44.5654961993580940
     -39.9643550353407591      -31.5949561094911537      -44.5554953966871281
     -40.4220100202273542      -31.7147255502243759      -44.5467662546774932
     -40.8842324105374999      -31.8335109847710136      -44.5394354535555479
     -41.3504521110594752      -31.9510164017798957      -44.5336275306573839
     -41.8200877130005608      -32.0669495472966446      -44.5294637705644760
     -42.2925478527878411      -32.1810236155484617      -44.5270610653250785
     -42.7672325974832646      -32.2929589319899435      -44.5265307552556919
     -43.2435348537628670      -32.4024846168435872      -44.5279774617409672
     -43.7208418469305471      -32.5093402466446406      -44.5314979113012868
     -44.1985365549245941      -32.6132785069986468      -44.5371800776050364
     -44.6759972844520377      -32.7140704440119094      -44.5451035904052475
     -45.1526007271495899      -32.8115072024210406      -44.5553348105300699
     -45.6277240376231390      -32.9054023946406886      -44.5679231692286137
     -46.1007460106685656      -32.9955950455292992      -44.5828988040475522
     -46.5710482650317843      -33.0819522574558391      -44.6002704152533553
     -47.0380164426672280      -33.1643715650578628      -44.6200233802455770
     -47.5010414339737750      -33.2427829615417636      -44.6421181544104968
     -47.9595206420801503      -33.3171505937269785      -44.6664889740295479
     -48.4128593028402747      -33.3874741434584763      -44.6930428598122802
     -48.8604718828837008      -33.4537899417197337      -44.7216588962782780
     -49.3017829736438955      -33.5161793467505476      -44.7521820474791525
     -49.7362260756619392      -33.5748157236724865      -44.7843876920458470
     -50.1632503940598511      -33.6299294772556863      -44.8180089397521826
     -50.5823224707454386      -33.6817814386781791      -44.8527570270978728
     -50.9929229925234964      -33.7306575238089792      -44.8883250137144429
     -51.3945466435079865      -33.7768597959505570      -44.9243947319115904
     -51.7867029371507925      -33.8206958555596344      -44.9606451745247284
     -52.1689176854629437      -33.8624668870160690      -44.9967619986478979
     -52.5407355303548371      -33.9024550338566115      -45.0324477047826974
     -52.9017238735061426      -33.9409113700932750      -45.0674315917284076
     -53.2514781390118230      -33.9780461570550543      -45.1014782032013386
     -53.5896276921441270      -34.0140229367214530      -45.1343929806536224
     -53.9158413218124934      -34.0489572039853812      -45.1660243721131991
     -54.2298315739613841      -34.0829193956660106      -45.1962624696943536
     -54.5313581710390025      -34.1159420130333757      -45.2250343553091909
     -54.8202276416321510      -34.1480289001538750      -45.2522971309777589
     -55.0962917579433977      -34.1791632372280958      -45.2780316659669850
     -55.3594463517513304      -34.2093138684408729      -45.3022376556687547
     -55.6096284825071479      -34.2384402234326615      -45.3249295100226135
     -55.8468152187355003      -34.2664963455203875      -45.3461331425462149
     -56.0710228167766616      -34.2934341543073984      -45.3658833896111560
     -56.2823060054732238      -34.3192060789002866      -45.3842219146267709
     -56.4807573288610172      -34.3437671768067645      -45.4011955027138896
     -56.6665065103479506      -34.3670768273280771      -45.4168546732773351
     -56.8397198100301893      -34.3891000689153756      -45.4312525539320191
     -57.0005993529590995      -34.4098086354517250      -45.4444439712750068
     -57.1493824110727431      -34.4291817354195189      -45.4564847231488329
     -57.2863406255615573      -34.4472066095348168      -45.4674310040474339
     -57.4117791598910543      -34.4638788960670439      -45.4773389606774998
     -57.5260357766835924      -34.4792028282727756      -45.4862643587639823
     -57.6294798342370953      -34.4931912848191544      -45.4942623452487283
     -57.7225112006702332      -34.5058657114855194      -45.5013872922910210
     -57.8055590855560055      -34.5172559305899043      -45.5076927111131226
     -57.8790807904629290      -34.5273998532993218      -45.5132312248949304
     -57.9435603616865578      -34.8018484660307195      -45.3153796420547010
     -57.9995072775895011      -34.7856665434952887      -45.3379185755977048
     -58.0474548148610694      -34.7684642348307378      -45.3597793962167302
     -58.0879586447129626      -34.7505911627720536      -45.3807935864008911
     -58.1215951887292661      -34.7323703491590763      -45.4008177450531178
     -58.1489599685740615      -34.7141034111874802      -45.4197291825588465
     -58.1706659069334506      -34.6960755674855221      -45.4374216560426376
     -58.1873415860814163      -34.6785610778708033      -45.4538007742242058
     -58.1996294703401489      -34.6618299573406645      -45.4687784363890799
     -58.2081840985947210      -34.6461573568715480      -45.4822652501818538
     -58.2136702529107524      -34.6318383227284770      -45.4941588700014634
     -58.2167611091885817      -34.6192138975856594      -45.5043237259093303
     -58.2181363756620485      -34.6087207863346862      -45.5125528546383080
     -58.2184804249117889      -34.6001540686681395      -45.5191279285209447
     -58.2181363756620485      -34.5915263485577569      -45.5256227490602754
     -58.2167611091885817      -34.5807893971877718      -45.5335310876115571
     -58.2136702529107524      -34.5676169783986964      -45.5429750162992804
     -58.2081840985947210      -34.5523253689067289      -45.5535891394543029
     -58.1996294703403549      -34.5351364567680363      -45.5650811301972070
     -58.1873415860833632      -34.5162278088329799      -45.5771940898434238
     -58.1706659069468088      -34.4957591871672236      -45.5896868231715899
     -58.1489599686456273      -34.4738877349240767      -45.6023227379991170
     -58.1215951890457987      -34.4507777923122944      -45.6148628354902499
     -58.0879586459127708      -34.4266080514550481      -45.6270607291859989
     -58.0474548188674788      -34.4015774395736571      -45.6386586334093920
     -57.9995072896181156      -34.3759105676715464      -45.6493836813098994
     -57.9435603946674433      -34.3498633649389191      -45.6589440975887655
     -57.8790807757868038      -34.6139412626416814      -45.4474490723766849
     -57.8055590505842005      -34.6113191989303957      -45.4361930139823400
     -57.7225111213451640      -34.6082916678936527      -45.4235309124393751
     -57.6294796621114358      -34.6048180672693917      -45.4094121858420152
     -57.5260354179259892      -34.6008547321961899      -45.3937938370629723
     -57.4117784391654595      -34.5963548496669091      -45.3766407619699734
     -57.2863392258861666      -34.5912684325393300      -45.3579259961121011
     -57.1493797766896847      -34.5855423549310430      -45.3376308971082409
     -57.0005945368521765      -34.5791204469728015      -45.3157452628894220
     -56.8397112407950189      -34.5719436420031059      -45.2922673896890942
     -56.6664916444431128      -34.5639501632148693      -45.2672040783613596
     -56.4807321436716663      -34.5550757293389310      -45.2405706033855353
     -56.2822642759349563      -34.5452537499665624      -45.2123906659591484
     -56.0709551033489433      -34.5344154702970485      -45.1826963611114465
     -55.8467074769957676      -34.5224900120629243      -45.1515281990889434
     -55.6094601840271991      -34.5094042415626490      -45.1189352338074698
     -55.3591879811965200      -34.4950823762290923      -45.0849753665887363
     -55.0959015205654126      -34.4794452165757832      -45.0497159127353797
     -54.8196471749398171      -34.4624088583989732      -45.0132345434043302
     -54.5305070004541221      -34.4438827126966700      -44.9756207689939416
     -54.2285999695108742      -34.4237666615991031      -44.9369782568666380
     -53.9140810681290148      -34.4019467775458736      -44.8974279372187297
     -53.5871403182771928      -34.3782892952308998      -44.8571124302606492
     -53.2480045036973948      -34.3526335403312260      -44.8162017224168139
     -52.8969415044535864      -34.3247874302514404      -44.7748973153941137
     -52.5342636679888102      -34.2945269392728989      -44.7334331275024297
     -52.1603303681089017      -34.2615997698233912      -44.6920729759860436
     -51.7755489546280145      -34.2257334002547822      -44.6511043592402856
     -51.3803733419421675      -34.1866466260685584      -44.6108290830169736
     -50.9753002248712193      -34.1440629562717035      -44.5715519975698484
     -50.5608635675415599      -34.0977241522382784      -44.5335692973828188
     -50.1376282352025129      -34.0474026513368102      -44.4971575332773597
     -49.7061834837996059      -33.9929122133370001      -44.4625640053211484
     -49.2671361530034559      -33.9341162849369837      -44.4299989292291286
     -48.8211024745220072      -33.8709313330621384      -44.3996313113704133
     -48.3687065711217627      -33.8032995262128040      -44.3716094743609091
     -47.9105842866422407      -33.7311518756310420      -44.3460896884519400
     -47.4473788545905606      -33.6544530758604239      -44.3232010892633852
     -46.9797386413299449      -33.5732078870422157      -44.3030404837146676
     -46.5083154318999732      -33.4874598726226154      -44.2856731751254742
     -46.0337627212327760      -33.3972898082749765      -44.2711341212061171
     -45.5567340597813271      -33.3028137317306019      -44.2594294486800308
     -45.0778814845999776      -33.2041806305493807      -44.2505383206486016
     -44.5978540544690603      -33.1015697840814340      -44.2444151330100084
     -44.1172964984177014      -32.9951877898413741      -44.2409920018104827
     -43.6368479662935655      -32.8852653272435234      -44.2401815097759297
     -43.1571395399278472      -32.7720549325449610      -44.2418813117987781
