  -66.791329877800024       -47.230328363408674        65.474665781852366     
  -65.267329877800023       -47.249134113330079        65.500735898942310     
  -63.743329877800022       -47.267939863251485        65.526806016032253     
  -62.219329877800021       -47.286745613172890        65.552876133122197     
  -56.113800407849205       -47.362086203953510        65.657319616178441     
  -56.105882710751075       -47.362183906205203        65.657455059282398     
  -56.094509388666168       -47.362324579983969        65.657650073142534     
  -56.079074229895753       -47.362516116339812        65.657915596997853     
  -56.058981954979764       -47.362766517964673        65.658262724854367     
  -56.033649815843134       -47.363083955020372        65.658702782876205     
  -56.002509160463859       -47.363476828980140        65.659247417880962     
  -55.965006958872976       -47.363953843382561        65.659908695403345     
  -55.920607286400283       -47.364524080315967        65.660699205665978     
  -55.868792760191845       -47.365197081381680        65.661632175676175     
  -55.809065925151280       -47.366275490951189        65.663127155675852     
  -55.740950585592934       -47.367232858563554        65.664454333477124     
  -55.663993079044275       -47.368324654845445        65.665967859291413     
  -55.577763488796023       -47.369560835429880        65.667681524602955     
  -55.481856791973499       -47.370951753786940        65.669609662659326     
  -55.375893940090954       -47.372508210933013        65.671767209348516     
  -55.259522869254269       -47.374241505911982        65.674169759699282     
  -55.132419437354642       -47.376163486808373        65.676833616698204     
  -54.994288282962287       -47.378286543580131        65.679775746784188     
  -54.844863605775551       -47.380623585528603        65.683013695460730     
  -54.683909873463243       -47.383188144184956        65.686565650110595     
  -54.511222445054678       -47.385994435464866        65.690450408854687     
  -54.326628111744846       -47.389057430629343        65.694687309837306     
  -54.129985554471212       -47.392392949958158        65.699296121579067     
  -53.921185716743125       -47.396017774528936        65.704296863944222     
  -53.700152094589875       -47.399949821610278        65.709709591916607     
  -53.466840943777896       -47.404208399440826        65.715554124484072     
  -53.221241403464397       -47.408814538179826        65.721849663398103     
  -52.963375529124377       -47.413791259733699        65.728614045846783     
  -52.693298250402179       -47.419164089163026        65.735862964744626     
  -52.411097266653130       -47.424962051007860        65.743609379260121     
  -52.116892858113253       -47.431218718660979        65.751862359621327     
  -51.810837618285618       -47.437973419452135        65.760625296626458     
  -51.493116142035205       -47.445273215220070        65.769894571513646     
  -51.163944593494200       -47.453174113666378        65.779658303989436     
  -50.823570126823533       -47.461740927250887        65.789895212168702     
