         241          21
     -29.1606860682728701       19.6882487912777684      -49.4293138459056465
     -29.1570402987311752       19.6758205295867334      -49.4337693914756358
     -29.1533912620747344       19.6602944064271945      -49.4394530045631555
     -29.1502426919500799       19.6411959740999720      -49.4466178964346241
     -29.1484035278089557       19.6190186614312410      -49.4551728610993067
     -29.1486504856890321       19.5941742824258469      -49.4650548498353757
     -29.1517526831461389       19.5670754271250011      -49.4761997808469189
     -29.1584862073833833       19.5381863562713782      -49.4885246591028860
     -29.1696449214902209       19.5080620721662008      -49.5019140362327974
     -29.1860512810475292       19.4773873541286164      -49.5162066474705256
     -29.2085701650450176       19.4470251495951558      -49.5311789278416370
     -29.2381296423723569       19.4180865888117857      -49.5465211158727499
     -29.2757557759092322       19.3920448552893596      -49.5617981740946760
     -29.3226370767501834       19.3709418005916660      -49.5763784306207782
     -29.3264772086468497       19.1891598427051413      -49.6475400674293113
     -29.3891711920060885       19.1646519078233339      -49.6654576870664783
     -29.4600138644718186       19.1369485116633555      -49.6856910011495998
     -29.5394052072543012       19.1058900582554152      -49.7083491420694017
     -29.6277233290332163       19.0713252887452462      -49.7335339239594063
     -29.7253236644835646       19.0331117748260148      -49.7613394793535164
     -29.8325382654350193       18.9911164508502566      -49.7918519069549959
     -29.9496751873179647       18.9452161949756643      -49.8251489295531940
     -30.0770179733762610       18.8952984681608740      -49.8612995618218093
     -30.2148252390914678       18.8412620177120083      -49.9003637886629079
     -30.3633303589721137       18.7830176497258172      -49.9423922557232913
     -30.5227412570963068       18.7204890723906630      -49.9874259745875307
     -30.6932403015591184       18.6536138097468012      -50.0354960459057239
     -30.8749843013896772       18.5823441831541132      -50.0866234043572547
     -31.0681046026543726       18.5066483553412198      -50.1408185898896122
     -31.2727072508182253       18.4265114340538325      -50.1980815446825446
     -31.4888731065952427       18.3419366249240205      -50.2584014269005976
     -31.7166580613940425       18.2529463598432997      -50.3217564899560017
     -31.9560933688885918       18.1595834000984553      -50.3881140305342043
     -32.2071860156875474       18.0619119182103738      -50.4574303936639836
     -32.4699191149024671       17.9600185377335109      -50.5296510395825820
     -32.7442523078895888       17.8540133079305470      -50.6047106770858335
     -33.0301222353632582       17.7440303537051065      -50.6825327953487346
     -33.3274432221210972       17.6302276997245713      -50.7630271896018073
     -33.6361074378443448       17.5127884605240709      -50.8460917966943811
     -33.9559850951431770       17.3919215679785104      -50.9316138069331288
     -34.2869246665144374       17.2678620342855851      -51.0194700814156974
     -34.6287530184757415       17.1408710005922522      -51.1095276488591637
     -34.9812754518529943       17.0112355468824532      -51.2016442792562785
     -35.3442756397219142       16.8792682401913900      -51.2956691300838230
     -35.7175154575083198       16.7453064001811214      -51.3914434593208540
     -36.1007347047931901       16.6097110632746023      -51.4888013985228170
     -36.4936509349641724       16.4728656002704277      -51.5875708171160952
     -36.8959599010609551       16.3351740155526777      -51.6875743261162697
     -37.3073357312979255       16.1970592007113012      -51.7886301993847340
     -37.7274308280807347       16.0589610286728259      -51.8905532398270424
     -38.1558757385794181       15.9213342103234687      -51.9931556405523807
     -38.5922790127272606       15.7846459174421501      -52.0962478329388219
     -39.0362270609397513       15.6493731800082152      -52.1996393131178635
     -39.4872840257417010       15.5160000688707793      -52.3031394394540783
     -39.9449916832771663       15.3850146777894512      -52.4065581948874097
     -40.4088693923127309       15.2569059219644050      -52.5097069094862903
     -40.8784141097743827       15.1321601733441398      -52.6123989401879228
     -41.3531004930276893       15.0112577562110303      -52.7144503064188754
     -41.8323811099603233       14.8946693297674102      -52.8156802820349540
     -42.3156867783934487       14.7828521876475207      -52.9159119457254121
     -42.8024270563735172       14.6762465074186146      -53.0149726936201517
     -43.2919904123616703       14.5752716319389979      -53.1126946364049033
     -43.7837394958199582       14.4803224474955474      -53.2089142229206047
     -44.2770051266201534       14.3917645574630075      -53.3034734436021651
     -44.7710839251864883       14.3099287193625582      -53.3962240520839515
     -45.2652415273273832       14.2351035072838776      -53.4870250969692052
     -45.7587147292841934       14.1675289474837403      -53.5757428836752538
     -46.2507135175788306       14.1073908435476820      -53.6622519374088753
     -46.7404236138828324       14.0548156391907764      -53.7464359571304797
     -47.2270094446895925       14.0098659298503581      -53.8281887481784409
     -47.7096173877633092       13.9725367129875977      -53.9074151152886429
     -48.1873790689819828       13.9427524341449249      -53.9840316902393127
     -48.6594143679547955       13.9203648372588713      -54.0579676581155297
     -49.1248392660214748       13.9052352803741641      -54.1291446415244408
     -49.5827929552867204       13.8977514700103963      -54.1973483786055610
     -50.0323903802983523       13.8984188203600052      -54.2623275563643190
     -50.4727231970328631       13.9075579192736019      -54.3238708436807585
     -50.9029147179639310       13.9253058355817014      -54.3818137231011178
     -51.3221552974342998       13.9516285754117000      -54.4360401369199280
     -51.7297321861131181       13.9863390144093280      -54.4864824054177603
     -52.1250560440450741       14.0291190335651770      -54.5331199869857670
     -52.5076787116083779       14.0795442297912690      -54.5759766039834844
     -52.8772964093722706       14.1371087500888297      -54.6151153870243817
     -53.2337353360491576       14.2012474525329022      -54.6506321920844655
     -53.5769225036789010       14.2713532136916790      -54.6826479727888213
     -53.9068501395287925       14.3467886952615231      -54.7113015509525908
     -54.2235406581288615       14.4268933077062922      -54.7367436042109503
     -54.5270104666283757       14.5109857510545321      -54.7591315251259587
     -54.8172626651229891       14.5983652483708006      -54.7786287711025324
     -55.0942984555192794       14.6883154785583567      -54.7954061471736225
     -55.3581266140820247       14.7801108167922965      -54.8096420812297751
     -55.6087688259661803       14.8730239650333083      -54.8215218370461415
     -55.8462648815138465       14.9663344353736303      -54.8312362672324127
     -56.0706769412885535       15.0593373605062446      -54.8389801511103983
     -56.2820928538618190       15.1513522349898864      -54.8449502271529354
     -56.4806286846356542       15.2417312782318835      -54.8493430355666973
     -56.6664305763185183       15.3298671757702323      -54.8523526728951936
     -56.8396760389592188       15.4152000114231953      -54.8541685497104154
     -57.0005747526116977       15.4972232519504463      -54.8549732325037311
     -57.1493689548226982       15.5754886895239864      -54.8549404406801813
     -57.2863334761145495       15.6496102863162818      -54.8542332586194803
     -57.4117754784735439       15.7192669002574608      -54.8530026110056568
     -57.5260339441740527       15.7842039016695885      -54.8513860372243016
     -57.6294789550308479       15.8442337171432595      -54.8495067879128868
     -57.7225107954831387       15.8992353597513247      -54.8474732541361050
     -57.8055589069224709       15.9491530235760077      -54.8453787275782148
     -57.8790807154982758       15.9939938356794400      -54.8433014789978017
     -57.9435603616865578       16.2048989561244916      -54.7909987003148728
     -57.9995072775895011       16.2326448318159322      -54.7911553027210232
     -58.0474548148610694       16.2604418705461136      -54.7900878106317961
     -58.0879586447129626       16.2879482356973817      -54.7879800226737501
     -58.1215951887292661       16.3148580458715635      -54.7850089799548599
     -58.1489599685740615       16.3408947569460032      -54.7813465807661615
     -58.1706659069334506       16.3658047693255675      -54.7771611238296998
     -58.1873415860814163       16.3893505129842900      -54.7726190081962656
     -58.1996294703401489       16.4113020021136222      -54.7678868962867753
     -58.2081840985947210       16.4314251870927706      -54.7631348464090095
     -58.2136702529107524       16.4494638447478430      -54.7585413987705749
     -58.2167611091885817       16.4651078368403034      -54.7543027766801487
     -58.2181363756620485       16.4779330378749229      -54.7506506318603527
     -58.2184804249117889       16.4882877746901997      -54.7475847431430580
     -58.2181363756620485       16.4986134415237160      -54.7444223306803508
     -58.2167611091885817       16.5113224434788357      -54.7403843593248354
     -58.2136702529107524       16.5267052957821079      -54.7352786506737843
     -58.2081840985947210       16.5442804843381026      -54.7291463037799701
     -58.1996294703403549       16.5636810892063906      -54.7219950044231211
     -58.1873415860833632       16.5845949038093714      -54.7138174059446669
     -58.1706659069468088       16.6067328913279368      -54.7046009875767609
     -58.1489599686456273       16.6298112782376215      -54.6943338154052370
     -58.1215951890457987       16.6535401136676064      -54.6830083634608712
     -58.0879586459127708       16.6776150341906586      -54.6706243743811129
     -58.0474548188674788       16.7017105603262550      -54.6571912610494763
     -57.9995072896181156       16.7254739151197924      -54.6427303504742738
     -57.9435603946674433       16.7485186159924062      -54.6272771925021416
     -57.8790808507514640       16.9532300964014624      -54.5544090559756540
     -57.8055592292177352       16.9917601746076485      -54.5313775856500271
     -57.7225115265322586       17.0345323150896668      -54.5055568558261072
     -57.6294805413176690       17.0815092935952109      -54.4768776929626313
     -57.5260372504355217       17.1325931816854968      -54.4452931663117425
     -57.4117821205829983       17.1876234753780039      -54.4107797699701194
     -57.2863463753332738       17.2463761326279936      -54.3733384071263472
     -57.1493932329400849       17.3085636207171412      -54.3329951357654082
     -57.0006191372007578       17.3738360626074098      -54.2898016335877287
     -56.8397550118697552       17.4417835577064260      -54.2438353392166732
     -56.6665675784838427       17.5119397378081949      -54.1951992271251868
     -56.4808607879292097       17.5837866038430519      -54.1440211753028748
     -56.2824774276340918       17.6567606742307532      -54.0904528876655775
     -56.0713009790663008       17.7302604619250133      -54.0346683376853036
     -55.8472578147931742       17.8036552856502013      -53.9768617057337750
     -55.6103198419609441       17.8762954125175888      -53.9172447901798719
     -55.3605077221182142       17.9475235255934926      -53.8560438813208933
     -55.0978948303362301       18.0166875129175601      -53.7934960977329624
     -54.8226121675343592       18.0831545864732171      -53.7298451966935247
     -54.5348547394451089       18.1463267722739765      -53.6653369075338418
     -54.2348909579200082       18.2056578892648595      -53.6002139503049264
     -53.9230723990431571       18.2606720451514875      -53.5347104476113387
     -53.5998458043110304       18.3109839093066888      -53.4690458909741437
     -53.2657478885826379       18.3563190139858605      -53.4034163622994953
     -52.9213700747472231       18.3965291171376144      -53.3379828838279266
     -52.5673225184712223       18.4316018923957508      -53.2728616665366985
     -52.2041955974384280       18.4616648254684996      -53.2081161198069736
     -51.8325257778409068       18.4869836400778098      -53.1437516130432002
     -51.4527745241021748       18.5079567190687548      -53.0797138058359010
     -51.0653237561487359       18.5251073706153235      -53.0158904123229817
     -50.6704855396734573       18.5390753654242495      -52.9521155084687862
     -50.2685207212639682       18.5506083887897866      -52.8881753013069940
     -49.8596614053079463       18.5605533902964659      -52.8238145328237252
     -49.4441396609117376       18.5698476341580019      -52.7587438704770264
     -49.0222374863472083       18.5795097496964452      -52.6926503367853414
     -48.5942846407189819       18.5903456214276765      -52.6253005381869912
     -48.1606081792625815       18.6025515990584793      -52.5566740810041324
     -47.7215564656645270       18.6162201754009189      -52.4867897181301615
     -47.2775038832998931       18.6314223069863516      -52.4156770901693889
     -46.8288507430283545       18.6482079857233707      -52.3433765348399191
     -46.3760235693714122       18.6666068590974170      -52.2699389441633073
     -45.9194754490396164       18.6866289845820042      -52.1954255918056873
     -45.4596862285851842       18.7082657798277801      -52.1199078760797363
     -44.9971624174037572       18.7314912112755643      -52.0434669404711343
     -44.5324367035192736       18.7562632470099082      -51.9661931465055105
     -44.0660670297270727       18.7825255835931308      -51.8881853849154453
     -43.5986351806340622       18.8102096564826411      -51.8095502638486778
     -43.1307429898226360       18.8392377061909251      -51.7304031483764462
